2947333 52 28 0 37 59 27 29 35 49 23 19 29 40 27 20 37 53 20 24 52 28 0 37 59 27 29 35 49 23 19 29 40 27 20 37 53 20 24 52 28 0 37 59 27 29 35 49 23 19 29 40 27 20 37 53 20 24 5436.56 7457.74 0 5929.51 5252.67 5518.67 5272.97 5389.94 4118.26 5048.47 3527.28 4483.29 3548.54 5487.45 3390.84 5387.18 4586.1 4067.42 4096.12
2948933 59 28 0 40 53 21 27 28 44 20 27 34 53 22 32 25 55 22 21 59 28 0 40 53 21 27 28 44 20 27 34 53 22 32 25 55 22 21 59 28 0 40 53 21 27 28 44 20 27 34 53 22 32 25 55 22 21 5693.72 5787.8 0 6189.87 4862.55 4281.38 4619.74 4063.34 3878.53 4441.5 4885.18 5224.78 4494.33 4845.9 5645.12 3897.77 4904.88 4867.6 3893.34
2950433 54 24 0 31 73 17 30 24 65 25 17 22 40 29 34 21 52 21 25 54 24 0 31 73 17 30 24 65 25 17 22 40 29 34 21 52 21 25 54 24 0 31 73 17 30 24 65 25 17 22 40 29 34 21 52 21 25 5785.46 5337.32 0 5259.71 6664.39 3872.62 5124.35 3494.55 5507.58 5080.97 3027.45 3167.91 3375.64 5863.8 5743.24 3022.8 4570.82 4268.57 4224.57
2951933 73 35 0 43 84 25 25 31 52 16 21 26 42 18 17 22 52 20 16 73 35 0 43 84 25 25 31 52 16 21 26 42 18 17 22 52 20 16 73 35 0 43 84 25 25 31 52 16 21 26 42 18 17 22 52 20 16 6185.94 7219.95 0 6348.63 7169.58 5153.36 4272.63 4526.45 4819.14 3249.29 3567.35 3756.7 3806.33 3654.73 2903.8 3188.63 4411.57 4068.22 2737.03
2953433 58 26 0 41 64 24 30 16 65 18 30 24 52 23 24 27 56 20 22 58 26 0 41 64 24 30 16 65 18 30 24 52 23 24 27 56 20 22 58 26 0 41 64 24 30 16 65 18 30 24 52 23 24 27 56 20 22 6387.63 6534.24 0 6764.39 6377.03 4920.61 5106.21 2333.94 5546.59 4244.28 5574.32 3873.79 4727.3 5458.69 4414.08 4190.17 4933.32 4338.27 4071.22
2955033 62 33 0 41 40 28 21 26 51 24 18 32 65 24 31 24 46 23 18 62 33 0 41 40 28 21 26 51 24 18 32 65 24 31 24 46 23 18 62 33 0 41 40 28 21 26 51 24 18 32 65 24 31 24 46 23 18 6694.19 6740.64 0 6496.27 3397.94 5722.32 3591.56 3784.88 4550.11 5672.98 3019.16 5201.59 6021.36 5471.79 5604.01 4051.86 4338.74 5146.91 3387.9
2956533 60 24 0 28 74 34 29 26 54 22 27 33 65 31 19 20 54 25 26 60 24 0 28 74 34 29 26 54 22 27 33 65 31 19 20 54 25 26 60 24 0 28 74 34 29 26 54 22 27 33 65 31 19 20 54 25 26 6279.53 6177.11 0 4422.17 6818.49 7077.2 5178.41 3953.66 5006.52 4873.93 5918.24 4995.53 6015.97 6616.38 3610.93 2902.39 4852.09 5550.26 4613.68
2958033 64 27 0 44 59 17 27 19 50 26 13 28 58 20 22 30 49 17 26 64 27 0 44 59 17 27 19 50 26 13 28 58 20 22 30 49 17 26 64 27 0 44 59 17 27 19 50 26 13 28 58 20 22 30 49 17 26 5767.25 5539.69 0 6541.7 5021.79 3484.98 4614.69 2767.68 4306.97 5221.05 2198.92 4032.26 5105.37 4069.01 3719.43 4333.66 4319.22 3459.56 4416.48
2959533 69 28 0 49 72 22 34 34 42 22 27 31 53 26 26 30 43 28 33 69 28 0 49 72 22 34 34 42 22 27 31 53 26 26 30 43 28 33 69 28 0 49 72 22 34 34 42 22 27 31 53 26 26 30 43 28 33 6959.72 7090.63 0 7963.07 6744 4784.69 5677.57 4879.45 3558.57 5073.69 5024.38 4686.01 4665.8 5876.27 4759.22 4251.51 3956.76 5982.77 6031.52
2961033 76 28 0 35 58 24 31 19 58 24 27 14 55 27 25 26 51 21 23 76 28 0 35 58 24 31 19 58 24 27 14 55 27 25 26 51 21 23 76 28 0 35 58 24 31 19 58 24 27 14 55 27 25 26 51 21 23 7166.06 6541.51 0 5313.62 5615 4942.01 5338.64 2785.47 5083.23 4880.59 4582.11 2022 4749.63 5247.69 4207.05 3778.19 4343 4289.5 3917.53
2962533 59 38 0 39 66 26 25 28 60 23 28 25 60 13 22 26 50 20 22 59 38 0 39 66 26 25 28 60 23 28 25 60 13 22 26 50 20 22 59 38 0 39 66 26 25 28 60 23 28 25 60 13 22 26 50 20 22 6400.02 8646.81 0 5943.32 6436.4 5399.39 4307.49 4101.82 5237.9 4642.19 4694.21 3613.72 5063.87 2634.74 3746.8 3758.62 4242 4098.63 3742.31
2964033 58 25 0 32 58 20 22 30 42 19 32 23 37 23 20 26 69 17 20 58 25 0 32 58 20 22 30 42 19 32 23 37 23 20 26 69 17 20 58 25 0 32 58 20 22 30 42 19 32 23 37 23 20 26 69 17 20 5946.88 6238.36 0 5585.61 5456.28 4371.21 4129.5 4406.17 3706.9 4446.67 5372.59 3880.2 3458.16 5093.56 3391.39 4075.07 6388.5 3552.32 3939
2965533 66 25 0 31 49 22 33 27 56 31 23 27 55 28 26 26 53 25 33 66 25 0 31 49 22 33 27 56 31 23 27 55 28 26 26 53 25 33 66 25 0 31 49 22 33 27 56 31 23 27 55 28 26 26 53 25 33 5799.99 5948.86 0 5137.15 4681.97 4580.89 5713.93 3984.28 4739.59 6350.79 3875.5 3902.82 4835.62 5738.46 4395.69 3772.58 4681.07 5768.34 5673.38
2967033 60 23 0 34 79 20 28 27 36 18 24 32 55 31 22 16 49 23 23 60 23 0 34 79 20 28 27 36 18 24 32 55 31 22 16 49 23 23 60 23 0 34 79 20 28 27 36 18 24 32 55 31 22 16 49 23 23 5701.93 5549.53 0 5301.6 7347.51 4172.79 4825.72 3988.98 3030.06 4416.96 4365.7 4915.57 5009.92 7143.56 4387.15 2901.85 4330.02 4823.18 4306.78
2968533 66 32 0 39 64 27 22 38 62 31 32 24 56 27 31 26 42 20 23 66 32 0 39 64 27 22 38 62 31 32 24 56 27 31 26 42 20 23 66 32 0 39 64 27 22 38 62 31 32 24 56 27 31 26 42 20 23 5785.15 6553.08 0 5767.87 5561.41 5647.59 3805.07 5795.84 5255.09 6396.5 5422.11 3440.52 4759.06 5692.91 5291.4 3745.1 3571.04 4139.9 3938.79
2970133 57 37 0 44 65 17 17 21 58 17 26 22 55 26 22 27 36 21 15 57 37 0 44 65 17 17 21 58 17 26 22 55 26 22 27 36 21 15 57 37 0 44 65 17 17 21 58 17 26 22 55 26 22 27 36 21 15 5683.67 8013.35 0 6783.54 5726.57 3586.86 3653.95 3101.81 5080.34 3829.66 4380.76 3183.02 4910.99 5739.59 4065.7 4224.15 3413.62 4376.46 3086.59
2971733 66 29 0 34 72 22 26 29 47 25 19 27 44 29 14 32 52 21 24 66 29 0 34 72 22 26 29 47 25 19 27 44 29 14 32 52 21 24 66 29 0 34 72 22 26 29 47 25 19 27 44 29 14 32 52 21 24 6577.33 5953.55 0 5241.58 6963.17 4584.56 4512.38 4267.12 4148.49 5482.81 3225.5 3897.41 3712.1 5932.51 2375.91 4646.62 4584.1 4319.99 4137.47
2973233 64 31 0 47 59 35 27 21 55 13 27 24 53 15 17 27 54 27 19 64 31 0 47 59 35 27 21 55 13 27 24 53 15 17 27 54 27 19 64 31 0 47 59 35 27 21 55 13 27 24 53 15 17 27 54 27 19 6042.35 6372.1 0 7541.52 5937.79 7627.64 4900.59 3390.97 4813.15 2831.17 4535.56 3451.45 4650.8 3048.38 2883.31 3903.72 4774.25 5640.79 3282.02
2974833 70 27 0 40 67 21 34 28 56 29 21 16 59 9 25 31 58 23 17 70 27 0 40 67 21 34 28 56 29 21 16 59 9 25 31 58 23 17 70 27 0 40 67 21 34 28 56 29 21 16 59 9 25 31 58 23 17 6378.24 5929.42 0 5668.93 6250.51 4234.96 5877.85 4025.02 4678.14 5662.65 3429.58 2249.52 4922.97 1978.1 4099.54 4368.86 4886.89 4978.33 2844.56
2976433 65 27 0 32 71 26 36 29 50 23 17 26 45 16 24 32 53 21 24 65 27 0 32 71 26 36 29 50 23 17 26 45 16 24 32 53 21 24 65 27 0 32 71 26 36 29 50 23 17 26 45 16 24 32 53 21 24 6024.3 5559.03 0 5150.69 6194.5 5336.67 5820.57 3995.99 4243.62 4654.21 2866.2 3739.76 3820.81 3277.83 4115.9 4678.58 4541.78 4397.28 4173.39
2978033 72 26 0 39 73 25 25 28 34 15 25 19 53 18 22 27 55 24 23 72 26 0 39 73 25 25 28 34 15 25 19 53 18 22 27 55 24 23 72 26 0 39 73 25 25 28 34 15 25 19 53 18 22 27 55 24 23 6531.98 6169.79 0 6080.63 6255.14 5095.11 4205.92 4161.32 2863.11 3432.96 4520.74 3042.14 4489.94 4063.72 3730.33 3947.92 4955.03 5013.37 3982.22
2979633 61 26 0 34 47 23 31 19 50 21 28 31 39 17 19 27 53 21 29 61 26 0 34 47 23 31 19 50 21 28 31 39 17 19 27 53 21 29 61 26 0 34 47 23 31 19 50 21 28 31 39 17 19 27 53 21 29 5946.23 7252.98 0 5793.09 4790.28 4785.6 5335.25 2634.21 4297.44 4671.76 5087.64 4785.16 3462.84 3910.37 3237.11 4223.17 4547.51 4613.17 5376.27
2981133 59 26 0 34 70 23 33 24 53 29 20 32 56 18 30 28 44 25 26 59 26 0 34 70 23 33 24 53 29 20 32 56 18 30 28 44 25 26 59 26 0 34 70 23 33 24 53 29 20 32 56 18 30 28 44 25 26 5376.89 5572.25 0 5047.03 5777.56 4424.71 5357.98 3630.64 4491.04 5913.54 3397.85 4619.79 4729.73 3691.91 5494.81 4053.74 3772.08 5245.4 4500.14
2982733 72 23 0 40 61 31 21 33 55 17 30 30 44 21 29 25 47 27 28 72 23 0 40 61 31 21 33 55 17 30 30 44 21 29 25 47 27 28 72 23 0 40 61 31 21 33 55 17 30 30 44 21 29 25 47 27 28 7005.39 5202.44 0 6221.26 5339.17 6218.13 3421.53 4626.51 4840.88 3895.49 5471.36 4371.85 3840.74 5215.98 5331.59 3966.67 3953.09 5207.37 4823.28
2984233 60 28 0 42 60 26 28 29 52 24 22 35 56 20 25 36 52 25 20 60 28 0 42 60 26 28 29 52 24 22 35 56 20 25 36 52 25 20 60 28 0 42 60 26 28 29 52 24 22 35 56 20 25 36 52 25 20 5971.88 6836.26 0 6459.64 5291.85 5025.05 4841.71 4016.71 4616.82 5713.73 4069.45 5636.88 5229.14 4571.45 4997.52 5862.76 4728.6 5943.08 3848.95
2985733 76 29 0 43 80 29 27 31 61 26 21 30 57 22 22 29 53 17 19 76 29 0 43 80 29 27 31 61 26 21 30 57 22 22 29 53 17 19 76 29 0 43 80 29 27 31 61 26 21 30 57 22 22 29 53 17 19 7052.64 6353.71 0 6933.63 6714.37 5596.9 4376.3 4310.54 5166.27 5644.43 3881.36 4340.88 4930.23 4885.36 4100.38 4671.59 4548.01 3597.3 3317.6
2987233 78 28 0 43 69 20 27 25 55 20 20 34 54 22 30 28 65 31 21 78 28 0 43 69 20 27 25 55 20 20 34 54 22 30 28 65 31 21 78 28 0 43 69 20 27 25 55 20 20 34 54 22 30 28 65 31 21 6852.88 6149.15 0 6310.17 5872.19 4083.19 4356.41 3489.28 4718.13 4454.74 3374.73 5191.51 4766.18 4935.51 5505.4 4373.28 5731.43 6572.25 3982.22
2988733 78 28 0 36 61 30 31 33 39 24 33 36 58 27 22 25 62 19 22 78 28 0 36 61 30 31 33 39 24 33 36 58 27 22 25 62 19 22 78 28 0 36 61 30 31 33 39 24 33 36 58 27 22 25 62 19 22 7155.12 5758.47 0 5285.16 5049.94 5802.08 5044.78 4573.17 3385.06 4881.22 5599.75 5225.27 4835.62 5523.37 3750.48 3629.16 5314.92 4420.38 3841.86
2990233 76 28 0 42 76 24 16 24 58 28 24 28 49 24 29 35 65 19 26 76 28 0 42 76 24 16 24 58 28 24 28 49 24 29 35 65 19 26 76 28 0 42 76 24 16 24 58 28 24 28 49 24 29 35 65 19 26 7144.02 5792.02 0 6160.24 6659.21 4652.03 2611.78 3341.5 5061.28 5701.07 4043.34 4049.61 4272.74 4901 4949.21 5104.54 5611.34 4027.88 4558.72
2991733 69 20 0 44 65 31 23 32 46 21 26 24 51 26 37 26 47 22 23 69 20 0 44 65 31 23 32 46 21 26 24 51 26 37 26 47 22 23 69 20 0 44 65 31 23 32 46 21 26 24 51 26 37 26 47 22 23 6451.35 4519.76 0 6706.63 5823.24 6413.25 3733.77 4471.67 3905.61 4648.79 4363.82 3762.27 4488.12 5328.22 6696.06 4065.61 4194.29 5052.21 4356.49
2993233 72 29 0 38 75 25 21 32 42 21 27 21 58 23 21 22 48 22 21 72 29 0 38 75 25 21 32 42 21 27 21 58 23 21 22 48 22 21 72 29 0 38 75 25 21 32 42 21 27 21 58 23 21 22 48 22 21 6829.67 6412.17 0 6224.21 6423.18 5273.11 4084.33 4817.5 3736.72 4345.45 4947.05 3221.5 5106.63 5162.22 3615.9 3252.74 4127.81 4245.66 3404.14
2994733 65 21 0 49 63 26 31 35 52 23 30 21 56 24 29 29 52 18 24 65 21 0 49 63 26 31 35 52 23 30 21 56 24 29 29 52 18 24 65 21 0 49 63 26 31 35 52 23 30 21 56 24 29 29 52 18 24 6517.29 4727.37 0 7560.84 5584.08 5287.32 5070.66 4904.49 4388.69 5072.72 5421.52 3035.52 5074.15 5325.42 5325.14 4234.62 4528.39 4035.48 3861.6
2996233 69 28 29 31 53 28 24 30 53 22 27 25 53 21 28 25 53 17 22 69 28 29 31 53 28 24 30 53 22 27 25 53 21 28 25 53 17 22 69 28 29 31 53 28 24 30 53 22 27 25 53 21 28 25 53 17 22 6328.85 6399.04 5111.68 5141.49 4907.38 5815.04 3939.9 4211.78 4488 4492.29 4552.2 3612.22 4668.49 4309.21 4779.07 3657.02 4388.7 3274.07 3533.98
2997733 55 36 23 32 61 17 25 27 52 13 22 33 41 20 20 19 65 20 11 55 36 23 32 61 17 25 27 52 13 22 33 41 20 20 19 65 20 11 55 36 23 32 61 17 25 27 52 13 22 33 41 20 20 19 65 20 11 5259.94 7399.37 4105.5 4863.01 5390.22 3329.47 4274.29 3794.52 4381.59 2626.22 3691.87 4784.72 3719.13 4084.17 3412.5 3066.02 5377.95 3849.23 1781.46
2999233 78 20 0 32 59 21 26 18 50 26 21 28 46 12 26 24 48 37 28 78 20 0 32 59 21 26 18 50 26 21 28 46 12 26 24 48 37 28 78 20 0 32 59 21 26 18 50 26 21 28 46 12 26 24 48 37 28 6725.92 4127.05 0 4546.63 4915.88 4093.38 4250.81 2528.54 4214.66 5299.37 3547.68 4351.96 3905.72 2475.57 4422.97 3819.4 4126.28 7191.95 4536.73
3000733 61 23 0 35 75 22 30 24 47 23 28 33 50 17 28 28 42 26 27 61 23 0 35 75 22 30 24 47 23 28 33 50 17 28 28 42 26 27 61 23 0 35 75 22 30 24 47 23 28 33 50 17 28 28 42 26 27 5862.24 4908.38 0 5145.12 6345.18 4317.92 4933.43 3372 3954.74 4675.4 4716.22 4773.86 4592.09 3691.67 4836.12 4074.69 3653.32 5216.06 4686.61
3002333 56 30 0 31 71 21 25 21 42 18 22 29 47 22 27 25 58 24 25 56 30 0 31 71 21 25 21 42 18 22 29 47 22 27 25 58 24 25 56 30 0 31 71 21 25 21 42 18 22 29 47 22 27 25 58 24 25 5026.17 6139.89 0 4581.46 6358.43 4128.92 4092.46 2958.75 3555.66 3653.55 3756.42 4174.54 3965.95 4550.57 4619.24 3652.41 4788.01 4996.62 4167.31
3004032 57 28 0 29 62 17 31 26 62 18 25 16 50 18 20 22 64 16 24 57 28 0 29 62 17 31 26 62 18 25 16 50 18 20 22 64 16 24 57 28 0 29 62 17 31 26 62 18 25 16 50 18 20 22 64 16 24 5363.42 6032.82 0 4433.25 5513.67 3363.41 5113.76 3712.76 5257.8 3676.71 4247.31 2341.48 4276.84 3725.17 3465.1 3238.04 5327.08 3107.71 3927.32
3005633 65 31 0 42 69 25 29 23 49 18 23 31 51 17 26 22 50 23 20 65 31 0 42 69 25 29 23 49 18 23 31 51 17 26 22 50 23 20 65 31 0 42 69 25 29 23 49 18 23 31 51 17 26 22 50 23 20 6359.73 6819.08 0 6175.6 5756.91 4943.37 4770.99 3242.87 4257.96 3636.07 3897.14 4767.24 4533.08 3508.92 4792.94 3507.3 4151.61 4440.02 3600.8
3007233 71 27 0 34 76 26 25 27 56 14 27 28 51 16 24 29 48 22 22 71 27 0 34 76 26 25 27 56 14 27 28 51 16 24 29 48 22 22 71 27 0 34 76 26 25 27 56 14 27 28 51 16 24 29 48 22 22 6151.74 6178.33 0 5584.29 6659.39 5147.94 4123.13 3804.27 4931.03 2847.01 4574.91 4339.68 4510.12 3293.81 4149.61 4539.17 3964.58 4260.4 3901.98
3008833 66 29 0 36 66 28 33 26 57 21 22 26 56 21 36 33 57 29 26 66 29 0 36 66 28 33 26 57 21 22 26 56 21 36 33 57 29 26 66 29 0 36 66 28 33 26 57 21 22 26 56 21 36 33 57 29 26 6407.19 5955.12 0 5553.48 6521.56 5524.34 5451.45 3705.65 4829.72 4924.49 4216.14 4055.24 4936.41 4967.22 6521.86 5310.61 4729.95 5678.61 4262.63
3010433 55 32 0 45 62 18 29 29 53 27 31 19 58 33 35 25 58 19 16 55 32 0 45 62 18 29 29 53 27 31 19 58 33 35 25 58 19 16 55 32 0 45 62 18 29 29 53 27 31 19 58 33 35 25 58 19 16 5013.32 6601.97 0 6658.07 5190.75 3571.88 4814.33 4115.02 4839.56 5516.87 5239.6 2754.84 4931.7 6904 6006.65 3679.93 4800.82 3695.69 2613.29
3012033 65 28 0 37 72 24 30 31 47 21 37 18 45 30 25 24 50 26 30 65 28 0 37 72 24 30 31 47 21 37 18 45 30 25 24 50 26 30 65 28 0 37 72 24 30 31 47 21 37 18 45 30 25 24 50 26 30 6394.6 5803.54 0 5491.05 6691.65 4840.9 5027.08 4449.73 3993.12 4739.84 6475.98 2623.23 4177.81 6727.21 4347.77 3840.7 4350.97 5529.92 5116.73
3013633 67 16 0 29 60 27 23 22 46 23 29 28 57 18 31 38 50 30 28 67 16 0 29 60 27 23 22 46 23 29 28 57 18 31 38 50 30 28 67 16 0 29 60 27 23 22 46 23 29 28 57 18 31 38 50 30 28 6618.07 4340.85 0 5437.08 5719.28 6581.47 4155.81 3140.99 3890.29 5063.19 4885.44 4340.28 5201.09 4549.67 5730.76 5867.72 4334.84 6514.94 5217.03
3015232 66 25 0 28 60 36 22 18 66 14 21 31 58 20 22 30 57 26 22 66 25 0 28 60 36 22 18 66 14 21 31 58 20 22 30 57 26 22 66 25 0 28 60 36 22 18 66 14 21 31 58 20 22 30 57 26 22 6624.18 5384.72 0 4731.04 5537.95 8246.97 3667.06 2558.45 5566.65 2860.04 3592.54 4515.05 5190.46 4145.94 3801.07 4437.24 4842.11 5067.67 3758.56
3016832 72 30 0 32 79 35 33 31 69 22 27 24 53 37 27 21 54 31 30 72 30 0 32 79 35 33 31 69 22 27 24 53 37 27 21 54 31 30 72 30 0 32 79 35 33 31 69 22 27 24 53 37 27 21 54 31 30 6803.09 6606.33 0 5316.64 6831.98 7005.83 5481.58 4431 5850.63 4509.68 4575.9 3760.7 4885.36 7832.61 4995.31 3672.84 4664.43 6505.49 5248.79
3018333 58 33 0 44 64 23 31 28 51 26 28 24 59 26 31 30 52 14 23 58 33 0 44 64 23 31 28 51 26 28 24 59 26 31 30 52 14 23 58 33 0 44 64 23 31 28 51 26 28 24 59 26 31 30 52 14 23 5300.67 6997.96 0 6599.01 5731.78 4606.19 5143.62 4016.34 4396.65 5670.4 5042.49 3771.18 5340.87 5783.59 5740.97 4954.3 4740.27 3139.13 4421.94
3019833 72 24 0 42 59 24 20 25 55 19 31 34 62 21 25 22 54 19 29 72 24 0 42 59 24 20 25 55 19 31 34 62 21 25 22 54 19 29 72 24 0 42 59 24 20 25 55 19 31 34 62 21 25 22 54 19 29 6610.53 4917.07 0 6478.82 5546.74 4795.7 3337.25 3873.61 4897.85 3868.08 5427.7 5366.18 5706.44 4351.79 4654.92 3522.95 4768.44 4092.61 5068.54
3021333 64 25 0 46 63 23 29 38 50 22 26 23 57 16 23 15 45 21 24 64 25 0 46 63 23 29 38 50 22 26 23 57 16 23 15 45 21 24 64 25 0 46 63 23 29 38 50 22 26 23 57 16 23 15 45 21 24 5794.93 5139.13 0 6778.42 5474.18 4850.6 4831.79 5601.65 4567.23 4463.71 4421.77 3354.41 5032.62 3336.67 3978.47 2497.65 3741.12 4150.07 3960.71
3022833 72 26 0 42 52 24 30 32 52 24 35 30 63 22 27 24 64 19 19 72 26 0 42 52 24 30 32 52 24 35 30 63 22 27 24 64 19 19 72 26 0 42 52 24 30 32 52 24 35 30 63 22 27 24 64 19 19 6456.09 5353.14 0 6205.38 4531.17 4825.01 5023.04 4582.53 4480.23 5334.87 5938.81 4357.83 5581.74 4540.65 4639.56 3832.37 5335.33 3738.51 3124.01
3024333 59 29 0 37 64 19 32 25 54 27 17 22 61 25 26 28 51 29 22 59 29 0 37 64 19 32 25 54 27 17 22 61 25 26 28 51 29 22 59 29 0 37 64 19 32 25 54 27 17 22 61 25 26 28 51 29 22 6158.82 7019.22 0 6605.52 6421 4841.52 5554.51 3589.81 4561.43 5912.77 2905.23 3487.07 5466.27 5167.68 4663.41 4271.54 4349.57 5774.87 3635.64
3025833 79 24 0 37 62 30 19 15 42 19 17 20 52 28 33 23 50 23 21 79 24 0 37 62 30 19 15 42 19 17 20 52 28 33 23 50 23 21 79 24 0 37 62 30 19 15 42 19 17 20 52 28 33 23 50 23 21 6898.27 4944.29 0 5439.64 5389.53 6041.76 3202.36 2163.33 3554.12 3843.54 2877.53 2890.44 4771.9 5834.11 5715.83 3394.33 4659.34 4749.84 3784.69
3027333 65 28 0 39 65 27 16 31 52 19 39 28 51 18 19 26 62 29 24 65 28 0 39 65 27 16 31 52 19 39 28 51 18 19 26 62 29 24 65 28 0 39 65 27 16 31 52 19 39 28 51 18 19 26 62 29 24 6043.5 5733.19 0 5748.01 5716.36 5463.64 2696.87 4482.46 4541.17 3857.52 6615.73 4341.28 4691.04 3760.53 3631.91 4137.12 5514.71 6151.97 4262.63
3028833 65 25 0 36 53 26 18 34 68 22 29 18 44 15 25 26 59 22 17 65 25 0 36 53 26 18 34 68 22 29 18 44 15 25 26 59 22 17 65 25 0 36 53 26 18 34 68 22 29 18 44 15 25 26 59 22 17 6016.39 5984.22 0 5464.32 5216.61 6117.06 3053.58 4901.06 5876.94 4481.16 5068.94 2604.77 3749.35 3138.18 4337.15 4118.23 4937.87 4780.42 2811.89
3030333 66 31 0 30 63 28 28 20 60 20 33 26 55 23 17 30 46 26 22 66 31 0 30 63 28 28 20 60 20 33 26 55 23 17 30 46 26 22 66 31 0 30 63 28 28 20 60 20 33 26 55 23 17 30 46 26 22 5868.15 6962.19 0 5294.37 5741.85 6064.04 4698.24 3182.28 5076.9 4061.08 5585.19 3762.1 4853.28 4790.07 2935.41 4427.39 4046.07 5132.98 3619.95
3031833 71 35 0 40 67 21 24 26 44 24 31 29 59 21 37 25 41 27 31 71 35 0 40 67 21 24 26 44 24 31 29 59 21 37 25 41 27 31 71 35 0 40 67 21 24 26 44 24 31 29 59 21 37 25 41 27 31 7053.79 7926.71 0 7085.16 6136.98 4685.77 4071 3777.66 3705.6 4894.28 5284.76 4208.85 5038.39 4381.43 6431.83 3700.5 3602.45 5372.49 5194.37
3033333 71 27 0 38 82 29 27 28 56 21 22 24 42 22 32 27 50 25 21 71 27 0 38 82 29 27 28 56 21 22 24 42 22 32 27 50 25 21 71 27 0 38 82 29 27 28 56 21 22 24 42 22 32 27 50 25 21 6043.01 5559.77 0 5919.68 7145.58 5916.63 4584.6 4050.55 4844.7 4290.34 3710.2 3493.25 3588.71 4567.2 5550.31 3969.09 4178.59 4943.06 3472.77
3034833 62 20 0 36 38 25 29 32 64 24 23 29 56 30 26 30 54 20 21 62 20 0 36 38 25 29 32 64 24 23 29 56 30 26 30 54 20 21 62 20 0 36 38 25 29 32 64 24 23 29 56 30 26 30 54 20 21 6124.62 5371.55 0 6047.63 3493.81 5482.46 5105.65 4645.98 5425.05 5292.81 3889.97 4946 5303.28 6691.2 4868.41 5013.92 4946.88 3997.7 4159.79
3036433 61 35 0 51 58 28 28 28 66 18 30 34 58 29 26 21 42 22 18 61 35 0 51 58 28 28 28 66 18 30 34 58 29 26 21 42 22 18 61 35 0 51 58 28 28 28 66 18 30 34 58 29 26 21 42 22 18 6051.08 7427.7 0 7560.84 5382.33 5740.72 4763.98 4058.07 5578.7 3691.67 5119.31 5285.91 5145.02 6065.93 4472.15 3097.71 3701.11 4378.14 3004.33
3038033 70 28 0 44 67 23 20 28 58 24 31 29 55 26 27 26 60 30 28 70 28 0 44 67 23 20 28 58 24 31 29 55 26 27 26 60 30 28 70 28 0 44 67 23 20 28 58 24 31 29 55 26 27 26 60 30 28 6590.84 5761.89 0 6509.8 6436.84 4679.36 3414.74 4092.42 4909 5284.21 5238.19 4509.38 5043.22 5819.37 5205.44 3850.71 5278.57 6467.05 4985.91
3039633 65 27 0 25 54 15 21 32 46 26 27 33 57 24 28 26 68 20 27 65 27 0 25 54 15 21 32 46 26 27 33 57 24 28 26 68 20 27 65 27 0 25 54 15 21 32 46 26 27 33 57 24 28 26 68 20 27 5867.35 6376.71 0 3982.96 4921.39 3888.34 3931.89 4649.87 3910.61 5720.08 4909.8 4837.01 5050.95 5263.07 4857.33 3993.52 5824.87 3999.49 4546.56
3041233 66 29 0 49 71 31 25 21 77 15 31 34 68 14 34 27 57 24 25 66 29 0 49 71 31 25 21 77 15 31 34 68 14 34 27 57 24 25 66 29 0 49 71 31 25 21 77 15 31 34 68 14 34 27 57 24 25 6152.75 5990.55 0 7428.8 6847.51 6418.54 4243.85 3062.87 6545.13 3068.34 5247.55 5385.92 6176.91 2936.64 5889.69 4273.55 5214.64 4780.72 4169.78
3042833 64 21 0 54 49 27 34 27 58 20 29 24 56 24 24 24 46 26 24 64 21 0 54 49 27 34 27 58 20 29 24 56 24 24 24 46 26 24 64 21 0 54 49 27 34 27 58 20 29 24 56 24 24 24 46 26 24 5616.2 4460.41 0 7640.93 4329.75 5254.72 5737.55 3803.76 4822.4 4220.38 4660.82 3593.54 5002.53 5074.64 4295.99 3392.13 4095.23 5824.4 4485.98
3044433 55 29 0 40 66 22 17 35 50 24 27 34 70 20 20 30 59 17 27 55 29 0 40 66 22 17 35 50 24 27 34 70 20 20 30 59 17 27 55 29 0 40 66 22 17 35 50 24 27 34 70 20 20 30 59 17 27 5801.57 7110.35 0 6835.47 6297.31 4549.06 3619.69 5104.54 4592.96 4914.17 4939.77 5551.4 6383.01 4619.67 3804.44 5048.47 5638.36 4025.25 5069.49
3045933 63 30 0 38 63 29 28 22 47 18 28 32 48 30 25 25 53 22 29 63 30 0 38 63 29 28 22 47 18 28 32 48 30 25 25 53 22 29 63 30 0 38 63 29 28 22 47 18 28 32 48 30 25 25 53 22 29 5619.74 6220.97 0 6159.95 5695.26 5941.84 4781.16 3207.67 3986.83 3669.52 4745.38 4967.27 4302.16 6254.17 4320.36 3986.16 4466.57 4397.47 4861.07
3047433 66 27 0 52 65 23 31 22 51 27 42 21 53 21 30 41 48 29 24 66 27 0 52 65 23 31 22 51 27 42 21 53 21 30 41 48 29 24 66 27 0 52 65 23 31 22 51 27 42 21 53 21 30 41 48 29 24 6338.05 5700.63 0 7798.25 5759.18 4853.47 5449.15 3270.69 4503.98 6040.86 7261.01 3391.45 4634.17 4441.94 5202.64 5886.44 4227.43 6007.62 4419.36
