  9809     AichiSR   BL5S1
 /usr/home/tabuchi/prog/XafsM2/XafsM2/20130228-Cu-XAFS-001.dat  13.02.28 11:12 - 13.02.28 11:30
 Z-... Cu 10mM/L + HCl 0.1%                                                      
 Ring :   1.2 GeV   300.4 mA -  300.9 mA
 Mono :   Si(111)       D=  3.13553 A    Initial angle= 13.47797 deg
 BL5S1    Extra mode   ( 3)   Repitition=  1     Points=  480
 Param file : DUMMYNAME.prm   energy axis (2)     Block = 4

 Block      Init-Eng  final-Eng     Step/eV     Time/s       Num
     1        8684.40   8934.40         3.60       1.00        70
     2        8934.40   9084.40         1.00       1.00       150
     3        9084.40   9484.40         2.50       1.00       160
     4        9484.40  10184.40         7.00       1.00       100
 SCALE( 2)     NDCH =20
  Angle(c)  Angle(o)    time/s         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19
      Mode         0         0         2         3         3         3         3         3         3         3         3         3         3         3         3         3         3         3         3         3         3         3         5         5         5         5         5         5         5         5         5         5         5         5         5         5         5         5         5         5         5         5
    Offset         0         0     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  1247.740   796.280  1325.630     0.000  1061.010   571.020     0.000     0.000   169.478     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  12.71529  12.71520      1.00    472201        21         4         7         0        18         2        11        10        19         7        11         0        18        12         0        19         0        16        12         0   58470.7     57467   64139.5         0   57559.2   56238.5   58482.2   39568.5   43746.4   52530.1   53715.3         0   35030.5   36422.4         0   46665.9         0   36561.7   58235.4   8.98240  12.71520   8.98246  12.71803   8.98050
  12.71385  12.71390      1.00    472394        15         5        10         0        22         4        16        14        30        11         9         0        20         9         0         9         0        13        11         0   57792.4   57887.6   62403.1         0   55255.6   52724.8   61087.7   40625.8   42961.3   48247.2   56264.8         0   33874.6   38219.4         0   45308.8         0   38245.5   47405.2   8.98340  12.71390   8.98337  12.71667   8.98144
  12.71241  12.71240      1.00    472467        15         9        12         0        19         9        13         9        19        14        12         0        29        14         0        17         0        18        13         0   56485.8   53638.2   58413.1         0   55911.3     58478   58530.4   41624.9   46471.1   46765.2   56437.1         0   37006.7   35239.4         0   44978.1         0   38812.2   56484.6   8.98440  12.71240   8.98441  12.71517   8.98249
  12.71097  12.71090      1.00    472720        27         9         7         0        30        17         9        17        41        13        18         0        37        17         0        19         0        18        17         0   55218.4   56352.1   61749.1         0   56459.4   53543.2   61179.9   37534.8   48350.6   45050.1   54407.2         0     36871   43179.1         0   46103.9         0   37878.8   53190.7   8.98540  12.71090   8.98545  12.71372   8.98349
  12.70954  12.70950      1.00    473031        38        13        17         0        34        22        17        24        54        21        20         0        56        25         0        24         0        21        21         0   59540.4   54279.8   65104.2         0   55630.1   63807.8   66298.8   45389.3   51086.9   61046.1   61303.3         0     41110   39892.7         0   49569.2         0   43126.1   54497.3   8.98640  12.70950   8.98642  12.71233   8.98445
  12.70810  12.70810      1.00    473298        51        13        29         0        68        23        24        34        71        37        46         0        80        44         0        41         0        28        37         0   66551.6   62449.1   64659.3         0   67938.9   63264.5   69708.3   49062.3   52433.5   57653.6   71333.4         0   42669.4   46177.8         0   56294.2         0   44675.7   58488.3   8.98740  12.70810   8.98740  12.71092   8.98544
  12.70666  12.70670      1.00    473397        74        23        42         0        91        35        31        48       114        37        41         0       128        50         0        62         0        63        36         0   63926.3   61269.8   72092.5         0     65464   66262.1   69230.9     48915   59424.5   66201.8   68694.1         0     52724   52680.4         0   58364.7         0   57097.4   64179.4   8.98840  12.70670   8.98837  12.70947   8.98644
  12.70522  12.70520      1.00    473471        81        32        40         0       112        46        39        59       140        46        47         0       167        70         0        81         0        72        64         0   66609.6   61521.6   74770.6         0   74402.4   72896.7     66253   55765.2   69509.9   74328.1   67087.2         0   56640.8   59248.8         0   63002.1         0   61894.2   74643.2   8.98940  12.70520   8.98942  12.70797   8.98749
  12.70379  12.70370      1.00    473384        98        30        47         0       132        54        56        86       160        65        80         0       203        98         0        92         0       105        79         0   66369.6   73401.9   73672.7         0   76533.8   77818.4   80364.4   65699.1   71279.7   66397.1   79203.3         0   60687.7   68564.1         0   64368.8         0   72509.4   72398.2   8.99040  12.70370   8.99046  12.70656   8.98847
  12.70235  12.70240      1.00    473184       128        51        66         0       184        70        69        91       211        76        73         0       221       121         0       121         0        85        87         0   75098.3   81050.5   82399.2         0   85731.8   85563.5   88229.5   62291.3   75230.2   76007.2   75457.1         0   62760.1   74861.9         0   73858.5         0   61565.3   83333.3   8.99140  12.70240   8.99137  12.70519   8.98942
  12.70091  12.70080      1.00    472994       118        55        54         0       190        60        80       132       227       103       106         0       262       125         0       126         0       128       105         0   69783.4   75861.2   77873.6         0   87057.6   85364.2   82884.3   68851.7   83944.2   90980.7   86168.7         0   75150.9   82915.1         0   78565.8         0   82035.2   79467.5   8.99240  12.70080   8.99248  12.70369   8.99046
  12.69948  12.69950      1.00    472715       143        65        73         0       228        96        84       128       241       123       101         0       248       137         0       138         0       119       130         0   81223.9   75541.6   78529.9         0   89662.8   89922.6   88304.2   74611.6   86649.7   90974.2   97863.9         0   74917.7   79677.5         0   83699.3         0   87639.4   91461.5   8.99340  12.69950   8.99338  12.70236   8.99139
  12.69804  12.69800      1.00    472623       153        77        84         0       212        94        88       150       296       125       123       106       311       155         0       176         0       130       116         0   88167.1   93034.2   85986.8         0   92159.3   91711.1   90296.3     81408   94709.4    102567     97942   88755.2   83556.7   86568.9         0   92461.7         0   80655.7   93037.8   8.99440  12.69800   8.99443  12.70089   8.99242
  12.69661  12.69660      1.00    472442       177        75        91         0       237        88       100       138       287       107       131       132       338       147         0       182         0       137       134         0   94235.6   88202.7   90138.4         0    100331   96603.5   89711.9   80110.5     94069   98655.9   95388.6   93721.2   87744.5   91588.2         0   93491.3         0   91571.7   96260.3   8.99540  12.69660   8.99540  12.69947   8.99340
  12.69517  12.69520      1.00    472075       186        60        95         0       244       109       116       137       322       134       150       111       336       169         0       156         0       144       131         0   82986.3   85540.2   89356.3         0    103167    101281   97715.4   81701.7    104797    105504   96306.9   81725.2   91116.7   91101.1         0   92679.3         0   92469.7   96948.3   8.99640  12.69520   8.99638  12.69803   8.99441
  12.69374  12.69370      1.00    471847       169        77        75         0       243       109       114       149       327       134       129       141       343       159         0       189         0       151       115         0     83317   83082.8   80857.8         0   97988.6    103720   88247.8   84478.3   99711.5    104681   98586.1   98783.7   83693.4   94345.7         0   98262.2         0   94589.2   90902.5   8.99740  12.69370   8.99743  12.69656   8.99544
  12.69230  12.69230      1.00    471502       159        72        81         0       227        85       103       122       307       130       121       125       333       156         0       166         0       132       106         0   83434.5   90170.6     90285         0   96804.7   93186.9   88769.3   74312.3   95923.7   98782.9   90469.5   84132.7     82067     89553         0   96009.7         0   89218.1   84198.8   8.99840  12.69230   8.99840  12.69514   8.99642
  12.69087  12.69080      1.00    471271       158        62       100         0       248        79        84       137       292       127       131       123       284       151         0       180         0       125       106         0   84626.3   81668.3   90909.1         0   94254.7   89967.8   89088.5   75657.9   95922.6   98389.4   94995.2   84952.7   80370.5   95411.1         0     93750         0   93363.5     89541   8.99940  12.69080   8.99945  12.69369   8.99743
  12.68944  12.68950      1.00    471230       163        76        77         0       210        88        83       141       279       111       118        99       260       138         0       164         0       119       137         0   85577.8   93652.2   88656.9         0   94184.8     95965   89789.3   80236.7   92663.9   98859.3   93914.8     86698   75453.3   79987.7         0   93037.9         0   86692.2   93359.7   9.00040  12.68950   9.00036  12.69231   8.99840
  12.68800  12.68800      1.00    471313       140        56        71         0       181        79        85       132       261       106       103       107       305       122         0       123         0       134       123         0   76451.4   71364.5   80004.9         0   88231.7   96504.1   88247.8   78116.5   85478.1   87824.8   99976.6   81320.3   82468.7   88527.6         0   85289.3         0   89748.3   90458.4   9.00140  12.68800   9.00140  12.69081   8.99944
  12.68657  12.68660      1.00    471472       121        56        76         0       205        70        82       137       260        97       118       113       245       120         0       152         0       100       102         0     83014   77949.5   86739.2         0   91993.5   95686.3   78664.1   72401.6   87249.2   92774.9   93430.7   83670.9   73226.4   82248.4         0   83106.4         0   76590.9   84448.8   9.00240  12.68660   9.00238  12.68936   9.00045
  12.68514  12.68510      1.00    471434       125        49        71         0       193        86        80       124       242       102       108        86       258       118         0       132         0        85       118         0   77934.6   84070.7   84369.3         0   83268.3   84284.7   83320.5   73490.9   82613.9   82341.5   88852.3   73242.2   71556.9   78408.2         0   81830.4         0   81060.8   86055.1   9.00340  12.68510   9.00343  12.68789   9.00148
  12.68371  12.68360      1.00    470690       104        45        63         0       168        70        75       106       224        83        97        90       261       120         0       112         0        98       105         0   70750.9     68861   67546.5         0     86187   81013.4   80157.7   62242.3   81222.5   77017.9     85410   73204.2     71982     74394         0   74312.4         0   74492.9   82839.8   9.00440  12.68360   9.00447  12.68647   9.00247
  12.68227  12.68230      1.00    469558       132        48        60         0       174        76        59        93       230       100       101        80       235       102         0       131         0       105       103         0   73814.2   84518.9   84187.9         0   82186.5   83202.6   73483.7   65773.2   77468.9   91679.4   93161.3   80132.5   69755.3   74057.5         0   79685.6         0   74747.4   82382.8   9.00540  12.68230   9.00538  12.68514   9.00340
  12.68084  12.68080      1.00    468652       131        33        60         0       168        72        67       123       209        80       104        89       234       107         0       123         0       100        77         0   81829.4   65614.9   78074.8         0   82743.2   80349.4   76841.2   68688.1   74993.7   78460.9   83585.3   83308.9   70389.2   71591.7         0   78084.4         0   68912.2   80247.2   9.00640  12.68080   9.00643  12.68367   9.00443
  12.67941  12.67940      1.00    468483       122        37        52         0       207        74        78       106       226        86       103        83       245       107         0        97         0        91        99         0   74829.6   82470.8   78050.3         0   85684.9   82719.2   77040.7   67337.5   82394.9     83591   83988.3   72504.3   68524.6   72679.5         0   72403.9         0   75240.4     79355   9.00740  12.67940   9.00741  12.68225   9.00542
  12.67798  12.67800      1.00    469465       110        51        61         0       174        60        63        99       215        80        97        88       223       109         0       128         0        93        96         0   71276.3   72960.9   77616.7         0   89115.4   87743.5   76335.3   62052.4   77821.2   80715.2   87277.7   73660.6   62329.1   72541.5         0   75642.5         0   71096.9   73631.9   9.00840  12.67800   9.00839  12.68081   9.00643
  12.67655  12.67650      1.00    470750       112        46        47         0       144        73        78        94       207        79        96        80       235       106         0       119         0        85        77         0   72887.8   75918.8   68334.4         0   76681.1   75534.8   83021.8   68432.9   75837.6   77827.5   81766.8   73329.4   65956.2   73063.4         0   75570.4         0   71926.8   77324.2   9.00940  12.67650   9.00943  12.67933   9.00745
  12.67512  12.67510      1.00    471192       122        42        54         0       157        64        71       103       194        93        89        67       219       107         0        99         0        98        75         0   79390.5   72064.5   77111.7         0   80178.6   83357.8   87109.4   65742.4   77024.3   79113.9   80513.7   68555.5   64185.3   73434.6         0   74366.8         0   70593.2   78710.4   9.01040  12.67510   9.01041  12.67794   9.00842
  12.67369  12.67370      1.00    471287       122        37        53         0       177        37        87        90       206        75        86         0       218       105         0       100         0        82        75         0   74487.3   67212.1   75994.1         0   77114.7   68346.1   80602.1   61127.4   72136.1   77373.7   75037.2         0   64236.3   71281.1         0   67910.4         0   74027.9   80852.7   9.01140  12.67370   9.01139  12.67653   9.00941
  12.67226  12.67220      1.00    471248       112        43        59         0       171        56        58       104       208        87        88         0       235       112         0       131         0        87        81         0   73491.8   73234.6   78277.8         0   82400.1   80140.2   73267.5   63788.3     75677   82635.5   84087.8         0   68547.3   68481.8         0   76738.8         0   73727.8     73116   9.01240  12.67220   9.01244  12.67508   9.01042
  12.67083  12.67080      1.00    471093       111        40        53         0       160        61        69       107       180        69        76         0       191       109         0       122         0        88        68         0   73813.4   73215.7   79990.8         0   86827.6   83110.4     82674   65238.4   76972.9   71756.9   84136.1         0   62212.3   73131.7         0   78529.8         0   72630.1   79870.2   9.01340  12.67080   9.01342  12.67369   9.01140
  12.66940  12.66940      1.00    471004       117        50        51         0       155        64        69       110       195        89        73         0       230        95         0        91         0        81        75         0     76580   74754.9   86587.4         0   84695.1   89567.1   81934.7   64978.1   76736.4   73657.1   77016.6         0   64628.4   68693.4         0   68848.9         0   71022.7     74787   9.01440  12.66940   9.01440  12.67228   9.01239
  12.66797  12.66800      1.00    470927       112        35        56         0       160        63        56       104       204        88        87         0       197       105         0       106         0        70        89         0   80208.1   65615.5   76700.6         0   81036.2   78090.2   77191.7   67691.8   74171.1   81712.8   88411.5         0   58232.1   68000.1         0   74708.5         0   63390.3     83936   9.01540  12.66800   9.01538  12.67083   9.01340
  12.66654  12.66650      1.00    470869       121        40        51         0       158        62        75       118       204        70        79         0       168       106         0       113         0        92        80         0   77349.5   71954.1   74275.4         0   78832.8     81983   82794.2   68695.3   79042.3   71335.3     87108         0   59026.4     71797         0   69642.3         0   73715.8   76190.2   9.01640  12.66650   9.01643  12.66936   9.01443
  12.66512  12.66520      1.00    470973       109        40        73         0       172        67        66       104       171        84        78         0       184        91         0       103         0        90        72         0   72242.7   76971.6   79921.8         0   84478.2   86780.2   75629.4     66592   75671.5   81068.6   77445.8         0   56359.3   66575.2         0   68617.3         0   72832.5   72443.4   9.01740  12.66520   9.01734  12.66797   9.01540
  12.66369  12.66360      1.00    470889       102        60        65         0       158        69        60       112       177        55        65         0       222        97         0       117         0        82        80         0   72724.6   78266.8   84202.6         0   79764.8   84223.5   85257.5   71615.3   72226.8   71425.8     77031         0   63487.2   67910.3         0   74356.6         0   69460.9   79202.3   9.01840  12.66360   9.01846  12.66644   9.01647
  12.66226  12.66230      1.00    470767       101        38        57         0       136        56        68        92       183        95        76         0       191        84         0       119         0        78        90         0   77033.7   74834.2   83513.6         0   80300.2   78142.6   78202.8   66183.4   70702.7   80837.3     78475         0   60819.8   72211.5         0   76108.7         0   76476.6     83716   9.01940  12.66230   9.01937  12.66508   9.01742
  12.66083  12.66080      1.00    470617       112        45        42         0       144        66        65        93       201        83        80         0       175        80         0       102         0        82        67         0   70084.8   78946.3   77300.3         0     78662   81845.8   81644.5   65280.8   76618.9   83434.5     78825         0   60466.2   64718.3         0   73945.5         0   66001.1   73332.5   9.02040  12.66080   9.02042  12.66361   9.01845
  12.65941  12.65940      1.00    470569       109        55        49         0       160        50        53        94       215        83        85         0       196       108         0       123         0        76        94         0   75504.2   76722.9   79832.8         0   82564.4   75833.7   84405.9   69305.8     74722   84582.9   82039.2         0   64453.4   71214.3         0   76780.5         0     74580   78339.8   9.02140  12.65940   9.02140  12.66219   9.01945
  12.65798  12.65800      1.00    470427        82        40        62         0       139        71        84        90       185        76        80         0       185        91         0        96         0        81        76         0   73097.1   73347.7   80339.4         0   78652.9   91776.5   88146.1   66221.6   77800.4   75765.9   79360.7         0     61423   69739.6         0   73426.2         0   62542.2   74615.2   9.02240  12.65800   9.02239  12.66075   9.02046
  12.65655  12.65650      1.00    470026       130        45        65         0       145        63        62        72       174        72        82         0       184        94         0       107         0        86        88         0   74606.6   79028.5   81687.5         0   76195.7     81589   73294.7   62857.4   71112.6   73373.7   74310.1         0   60835.6   74098.2         0   72659.5         0     75017   76180.5   9.02340  12.65650   9.02344  12.65928   9.02149
  12.65513  12.65510      1.00    469486       105        50        62         0       161        61        49        84       173        70        71         0       210        94         0       120         0        86        72         0   73417.2   73167.9   79067.4         0   79789.3   75576.4   77912.4   66367.9   77853.6   82962.5   81923.1         0   63754.5     67307         0   77486.2         0   64989.3   72438.6   9.02440  12.65510   9.02442  12.65789   9.02246
  12.65370  12.65370      1.00    469442        86        40        51         0       145        51        55       110       196        72        82         0       196       108       100       102         0        80        67         0   72646.6   73075.3     80002         0   83076.9   81362.9   75256.9     61810   71998.4   82681.9   77401.9         0     61192   71323.8   76651.3   76171.8         0   68704.7   76399.4   9.02540  12.65370   9.02540  12.65647   9.02346
  12.65228  12.65220      1.00    469498       107        37        57         0       143        55        53        95       188        85        92         0       206        92       108       103         0        78        79         0   75391.9   72087.7   80437.6         0   78676.6   76341.3   78004.6   62948.7   70959.4   87001.5   76914.1         0     64104   69869.2   79665.5   76458.9         0   69482.4   74875.2   9.02640  12.65220   9.02645  12.65503   9.02447
  12.65085  12.65080      1.00    469685        90        42        59         0       153        49        56       103       199        78        78         0       215       103       106        95         0        73        83         0   72904.7   75487.7   80265.1         0   80057.1   82185.7   76483.9     67162   75565.7   79362.1   81868.4         0   65268.6   68967.6     79561   71084.7         0   63629.5   68166.9   9.02740  12.65080   9.02744  12.65367   9.02543
  12.64943  12.64950      1.00    469743       100        47        46         0       143        69        55       101       184        70       102         0       204        97       102       130         0        78        84         0     71536   80065.2   78729.4         0   76810.9   81702.5   80645.2   65324.2   75123.5   73423.1   89415.7         0   61723.1   67429.8   76949.1   68730.3         0   70107.5   75568.7   9.02840  12.64950   9.02835  12.65228   9.02640
  12.64800  12.64800      1.00    469879       108        53        52         0       163        70        61        88       192        76        91         0       209        79        91       117         0        91        72         0   74872.8   78272.4     79274         0   75659.4     83462   75240.8   57824.3   76584.6   79314.7   82961.2         0     63351   61745.6   71457.3   74984.2         0   76409.3   75479.1   9.02940  12.64800   9.02940  12.65078   9.02745
  12.64658  12.64650      1.00    469851       103        41        55         0       159        52        82        89       187        87        88         0       206       109       108        93         0        91        80         0   79797.6   69129.7   80185.5         0   79365.7   71985.4     84036     62734   72769.1     74641   88061.8         0   64259.3   73392.8   80059.3     72708         0   74761.8   77449.5   9.03040  12.64650   9.03046  12.64933   9.02847
  12.64516  12.64520      1.00    469661       114        41        52         0       164        61        57        95       217        84        73         0       238       101       100       119         0        81        95         0   75520.3   69572.8   78191.9         0   83565.7     83788   77687.1   64313.5   79829.3     84626   78492.3         0     66411   71106.1   73154.7   79103.4         0   69121.3     83195   9.03140  12.64520   9.03137  12.64797   9.02942
  12.64373  12.64360      1.00    468771       122        43        52         0       155        55        61        99       201        80       105         0       231        99        99       132         0        87        94         0   81048.1   68250.8   72249.6         0   82105.6   82832.5     75000   62817.4   79450.8   78254.2   85600.5         0   64063.5   75317.9   82489.8     82132         0   70927.9   79789.7   9.03240  12.64360   9.03249  12.64650   9.03046
  12.64231  12.64230      1.00    466540       119        47        61         0       166        59        83       112       217        80       112         0       201       120       123       105         0        80        64         0   72536.3   70170.7   78899.7         0   81014.8   83167.6   80348.4   65764.2     80860   71895.2   79914.3         0     60123   75474.4   79457.4     71531         0   76975.4   75084.4   9.03340  12.64230   9.03341  12.64519   9.03137
  12.64089  12.64090      1.00    465339       119        41        58         0       146        43        73        98       222        83        80         0       223       126       110       131         0        94        81         0   73981.4   75208.3   74356.1         0     81140   73244.1   87446.2   64401.2   84187.4   76053.5     82672         0   69382.6   72482.5   87198.2     76524         0   81668.1   77054.8   9.03440  12.64090   9.03439  12.64378   9.03237
  12.63947  12.63950      1.00    466994       124        44        66         0       167        57        69        94       217        80        93         0       221       104       118       100         0        84        91         0   75813.1   78604.1   75237.8         0   80325.7   80853.2   78301.1     73837   77148.3   85321.8   81338.1         0   64315.9   73154.4   83583.3     74156         0   71271.5     80814   9.03540  12.63950   9.03538  12.64233   9.03338
  12.63804  12.63800      1.00    469080       120        43        63        66       131        77        55        95       189        85       103         0       234        99       114       131         0       100        90         0   80274.9   81794.6   76123.8   84378.2   79046.2   87379.5   79870.9     68415   78087.5   83050.9   82389.5         0   69283.8   75568.7   83425.8   75745.5         0   77621.9     78271   9.03640  12.63800   9.03643  12.64086   9.03442
  12.63662  12.63670      1.00    470059       106        51        59         0       158        76        78        92       210        92       106         0       253       104         0       110         0        90        90         0   77268.7   72290.3   82685.8         0     87103   89341.4   84110.6   58605.5   75526.9   85866.4   87397.4         0     69128   69294.5         0   77459.1         0   77077.4   75715.4   9.03740  12.63670   9.03735  12.63947   9.03540
  12.63520  12.63520      1.00    470289       115        44        67         0       166        49        62       111       211        78        90         0       242       100         0       133         0        96       106         0   80477.8   75360.9   79021.2         0   89197.1   85430.9   85026.9   64691.7   82368.6   83532.1   82592.9         0   73622.4   67260.3         0   83085.7         0     71697   85321.6   9.03840  12.63520   9.03840  12.63797   9.03645
  12.63378  12.63370      1.00    470566       109        48        54         0       182        91        74       107       206       100       106         0       220       107         0       128         0       107        77         0   77237.7   81784.1   88887.8         0   81871.5   90358.5   90190.5   74384.9   83867.9   90068.9   89581.3         0   65948.1   70232.3         0   76076.5         0   80759.2   72122.9   9.03940  12.63370   9.03946  12.63653   9.03747
  12.63236  12.63230      1.00    470802       133        55        66         0       177        73        68       103       208        80       105         0       230       116         0       123         0       106        93         0   79673.4   77391.3     78571         0   85194.2   88645.6   82551.1     69850   81821.3   81884.9   86888.8         0   65843.4   71857.4         0   81448.8         0   77244.7   75862.2   9.04040  12.63230   9.04044  12.63517   9.03842
  12.63094  12.63100      1.00    470913       112        57        84         0       183        77        64       116       226        74        97         0       279       113         0       110         0        94       109         0   78875.7   79767.6   81315.9         0   93099.7   92684.1   78719.5   73929.5   78504.4   83506.4   86778.3         0   75874.7   78989.3         0   80824.8         0   76976.1   86280.9   9.04140  12.63100   9.04136  12.63381   9.03938
  12.62952  12.62950      1.00    471103       117        39        68         0       157        70        77       108       232        90        86         0       232       111         0       139         0        91        94         0   76113.2   73892.1   89217.4         0   85589.2   91679.2   84921.7   72670.5   75194.1   82901.4   86759.5         0   72263.7   78136.3         0   82416.2         0     78329   73764.4   9.04240  12.62950   9.04241  12.63231   9.04044
  12.62810  12.62810      1.00    471028       133        56        68         0       190        67        66       116       236       102       109         0       241       111         0       109         0        93        90         0   76733.5   75268.3   80050.3         0   83974.1   86447.2   86854.1   70123.8   82165.9   88071.6   84853.4         0   71839.1   77908.6         0   75242.7         0     75820   83262.9   9.04340  12.62810   9.04340  12.63089   9.04144
  12.62668  12.62660      1.00    471011       112        52        52         0       176        85        70       110       225       116       101         0       237       105         0       117       215        99        96         0   75473.8   78266.1   83171.7         0   80698.7   89147.9   85603.3   64982.3   82117.5   93328.7   85578.4         0   70293.6   72912.9         0   73196.1   68112.6   76246.9     83612   9.04440  12.62660   9.04446  12.62944   9.04245
  12.62526  12.62530      1.00    471004       137        48        50         0       175        62        73       105       226       103        99         0       237       108         0       143       232        95        85         0   80705.2     78860     77329         0   82974.1   84099.9   85295.3   71935.1   81561.5   92391.3   86031.9         0   69335.9   81196.7         0     83367   66870.4   76895.8   83937.7   9.04540  12.62530   9.04537  12.62808   9.04341
  12.62384  12.62380      1.00    470961       127        49        74         0       182        78        81        98       225        97        90         0       221       117         0       115       225        81       104         0   79133.8   82772.3   88178.1         0   84541.5   80215.9   90066.7     66469   78626.3   82161.2   88145.8         0   68537.9   71219.1         0   81956.5   64575.2   73754.6   82682.6   9.04640  12.62380   9.04643  12.62661   9.04445
  12.62243  12.62240      1.00    470904       130        46        64         0       172        70        86       109       222        95        96         0       237       106         0       142       249        97        97         0   77336.5   76031.7   82506.9         0   87897.3   81016.8   85793.4   70053.6     79829   88080.7   87179.8         0     73318     75543         0   81376.7   70383.3   76757.6   86020.1   9.04740  12.62240   9.04742  12.62522   9.04543
  12.62101  12.62100      1.00    470701       113        49        75         0       193        67        77       123       210        97       100         0       224       112         0       123       215        99        93         0   82883.4   80850.6   91380.2         0   90857.3   89841.2   89019.4   71984.5   84169.7   90830.4   87795.4         0   67272.5   80964.5         0   80953.3   66099.3   77235.2   79496.5   9.04840  12.62100   9.04841  12.62381   9.04643
  12.61959  12.61950      1.00    470593       143        48        55         0       174        70        78       112       248       104        97         0       243        98         0       134       216        84       115         0   84921.3   81352.1     77690         0   89311.1   90736.2   80229.1   71582.2   86432.8   90800.7   92191.9         0   70922.9   77247.2         0   78285.3   68099.7   69413.8   79719.4   9.04940  12.61950   9.04946  12.62239   9.04743
  12.61817  12.61820      1.00    470339       118        58        65         0       187        80        66       116       235        98        99         0       230       128         0       124       215       101        80         0   81957.5   78235.7   82527.5         0   86200.8   83121.5   80554.3   68884.9   81769.3   87759.2     85690         0   68376.6   85998.6         0   79637.1     67446     74089     81375   9.05040  12.61820   9.05038  12.62106   9.04837
  12.61676  12.61680      1.00    470194       133        41        70         0       169        69        63       106       207        91       109         0       221       122         0       134       253       117        95         0   79494.6   79606.8   80688.7         0   83264.3   88874.5   84552.1   68783.3     80684   86379.7   96730.4         0   68859.7   78272.5         0   82814.2   70023.3   84621.5   81426.8   9.05140  12.61680   9.05137  12.61961   9.04939
  12.61534  12.61530      1.00    470158       130        49        60         0       205        70        85       105       215        84        94         0       221        92         0       132       235        91        84         0   80197.8   74746.1   76097.4         0     89672   93043.7   86896.7   69679.2   77765.7   80237.1   84109.3         0   65144.4     73619         0   81526.1   64497.3   76445.5   84895.2   9.05240  12.61530   9.05243  12.61814   9.05042
  12.61392  12.61390      1.00    470133       121        41        47         0       178        71        62        89       235        87        92         0       244       118         0       126       225        89        97         0   80251.8   82622.1   78629.4         0   86429.4     92337   81637.5   69191.7   84320.6   84723.2   86805.6         0   69852.6   78419.1         0   72094.9   70694.7   80368.5   84936.6   9.05340  12.61390   9.05342  12.61675   9.05140
  12.61251  12.61250      1.00    470173       113        43        54         0       171        92        88       103       217       106       104        80       248       128         0       117       216        89        86         0   76461.2   75671.8   77127.8         0   84486.3   94378.4   88543.6     71891   83459.3    100119   81840.1   81413.2   68906.9   82550.6         0     71416   65669.1   81065.7   85283.8   9.05440  12.61250   9.05440  12.61533   9.05240
  12.61109  12.61110      1.00    470354       117        38        50         0       175        59        67       106       225        99        83        65       237       118         0       122       242       100       113         0   74743.7     81964   85005.7         0   88210.1   81696.3   82839.8   68156.3   80536.7    100354   82416.3   74319.5   69006.3   78037.9         0   84245.4   69854.3   72534.3     89422   9.05540  12.61110   9.05539  12.61392   9.05340
  12.60968  12.60960      1.00    470409       127        59        66         0       181        74        76        94       201        94        99        99       217       120         0       147       221       104        94         0   82694.7     85331   77499.8         0   88000.3   88445.6   87176.9   69554.8     76579   80888.9   82772.3   79739.6   62507.7     79317         0   82800.4   68125.1   84574.7     87058   9.05640  12.60960   9.05645  12.61247   9.05442
  12.60826  12.60830      1.00    470371       123        55        65         0       167        84        85       114       233        97        95       102       233       107         0       116       244        88        95         0   80456.2   76005.2   81962.5         0   88050.2   88044.1   90510.4   69883.6   80561.1   90982.8     82042   83220.3   71439.2   70376.6         0     72739   70303.3   85678.2   80057.4   9.05740  12.60830   9.05737  12.61111   9.05539
  12.60685  12.60680      1.00    469567       112        49        57         0       169        92        82       108       221        88       106        85       246       110         0       121         0       103        82         0   76731.3   79126.1   81965.2         0   84898.7     92719   84973.9   71858.8   82557.7   84947.3   88636.7   86301.8   70802.3   73399.1         0   81550.3         0   86022.1   79261.6   9.05840  12.60680   9.05843  12.60964   9.05643
  12.60543  12.60540      1.00    467542       118        47        69         0       174        70        77       100       236       100       102        94       238       103         0       111         0        98       116         0   81845.7   81967.2   84349.7         0   85552.2   85636.1   86333.9   70508.9   82511.4   83185.7   81646.7   85113.4   75359.7   73887.3         0   82463.7         0   74738.4   86976.2   9.05940  12.60540   9.05942  12.60825   9.05741
  12.60402  12.60400      1.00    465887       130        39        60         0       168        77        72       109       247        74        92        82       243       124         0       115         0        91        95         0   80981.2   70721.4   86007.3         0     82391   88529.6   77863.2   68487.4     82724     73217   82057.3   78308.3   70153.1   80256.5         0   78251.8         0   76978.5   81754.6   9.06040  12.60400   9.06041  12.60686   9.05839
  12.60260  12.60260      1.00    466949       115        59        60         0       210        81        56        93       238        88        96        90       232        95         0       119         0        97        81         0   76501.5   82754.1   86878.2         0   86286.4   89555.4   80143.8   67750.7   82281.3   83058.1   85983.3   86198.7   68637.2   74576.8         0   82360.6         0   80397.9   84397.2   9.06140  12.60260   9.06140  12.60544   9.05939
