# XafsM2 MCA Data
# 13/02/28 13:38:14
# MCALength MCA Ch. RealTime LiveTime ROIs ROIe
# 2048 7 300.007 239.476 776 840
1138	38
1139	40
1140	25
1141	36
1142	35
1143	40
1144	24
1145	28
1146	31
1147	33
1148	22
1149	26
1150	24
1151	21
1152	26
1153	28
1154	33
1155	21
1156	23
1157	26
1158	32
1159	28
1160	23
1161	25
1162	27
1163	19
1164	20
1165	21
1166	23
1167	22
1168	26
1169	19
1170	28
1171	28
1172	19
1173	20
1174	20
1175	27
1176	32
1177	24
1178	20
1179	24
1180	21
1181	23
1182	23
1183	25
1184	21
1185	10
1186	20
1187	17
1188	18
1189	33
1190	20
1191	20
1192	18
1193	17
1194	18
1195	20
1196	10
1197	22
1198	18
1199	20
1200	29
1201	21
1202	21
1203	16
1204	23
1205	25
1206	18
1207	13
1208	18
1209	14
1210	15
1211	16
1212	24
1213	24
1214	25
1215	28
1216	13
1217	24
1218	22
1219	13
1220	25
1221	18
1222	18
1223	18
1224	15
1225	26
1226	20
1227	24
1228	26
1229	15
1230	15
1231	24
1232	27
1233	23
1234	19
1235	24
1236	29
1237	19
1238	16
1239	22
1240	20
1241	23
1242	19
1243	25
1244	23
1245	23
1246	21
1247	23
1248	29
1249	20
1250	22
1251	20
1252	38
1253	19
1254	17
1255	18
1256	23
1257	21
1258	31
1259	20
1260	36
1261	23
1262	26
1263	16
1264	25
1265	36
1266	24
1267	34
1268	21
1269	29
1270	28
1271	28
1272	18
1273	29
1274	23
1275	25
1276	34
1277	24
1278	31
1279	30
1280	28
1281	32
1282	28
1283	16
1284	36
1285	32
1286	28
1287	25
1288	27
1289	33
1290	27
1291	38
1292	34
1293	41
1294	23
1295	31
1296	23
1297	21
1298	30
1299	31
1300	24
1301	29
1302	37
1303	23
1304	22
1305	26
1306	23
1307	30
1308	26
1309	31
1310	30
1311	35
1312	31
1313	21
1314	26
1315	33
1316	19
1317	26
1318	24
1319	26
1320	23
1321	28
1322	34
1323	36
1324	29
1325	23
1326	25
1327	32
1328	29
1329	22
1330	28
1331	27
1332	26
1333	33
1334	23
1335	32
1336	24
1337	31
1338	27
1339	27
1340	36
1341	19
1342	30
1343	27
1344	23
1345	25
1346	27
1347	33
1348	19
1349	25
1350	25
1351	23
1352	23
1353	23
1354	28
1355	25
1356	26
1357	23
1358	24
1359	22
1360	27
1361	23
1362	22
1363	28
1364	25
1365	33
1366	25
1367	35
1368	27
1369	33
1370	30
1371	21
1372	22
1373	25
1374	20
1375	36
1376	31
1377	26
1378	23
1379	23
1380	17
1381	19
1382	26
1383	21
1384	20
1385	33
1386	21
1387	22
1388	24
1389	14
1390	22
1391	18
1392	28
1393	24
1394	20
1395	19
1396	21
1397	31
1398	20
1399	29
1400	24
1401	26
1402	20
1403	26
1404	24
1405	28
1406	26
1407	16
1408	25
1409	22
1410	18
1411	23
1412	21
1413	24
1414	21
1415	26
1416	27
1417	26
1418	21
1419	24
1420	32
1421	28
1422	21
1423	32
1424	27
1425	31
1426	31
1427	28
1428	29
1429	24
1430	21
1431	29
1432	20
1433	27
1434	26
1435	27
1436	33
1437	41
1438	31
1439	23
1440	25
1441	29
1442	33
1443	29
1444	29
1445	32
1446	30
1447	34
1448	33
1449	31
1450	32
1451	35
1452	29
1453	31
1454	34
1455	33
1456	35
1457	24
1458	28
1459	24
1460	34
1461	36
1462	36
1463	33
1464	24
1465	41
1466	35
1467	37
1468	26
1469	31
1470	26
1471	31
1472	36
1473	27
1474	39
1475	39
1476	43
1477	33
1478	25
1479	27
1480	41
1481	37
1482	41
1483	36
1484	32
1485	31
1486	37
1487	34
1488	34
1489	34
1490	33
1491	37
1492	44
1493	37
1494	38
1495	36
1496	36
1497	50
1498	39
1499	51
1500	46
1501	50
1502	42
1503	40
1504	41
1505	42
1506	44
1507	58
1508	46
1509	39
1510	49
1511	49
1512	52
1513	44
1514	58
1515	69
1516	56
1517	41
1518	51
1519	56
1520	53
1521	58
1522	49
1523	66
1524	60
1525	66
1526	75
1527	54
1528	59
1529	64
1530	68
1531	69
1532	71
1533	78
1534	63
1535	71
1536	87
1537	79
1538	70
1539	78
1540	65
1541	75
1542	71
1543	90
1544	89
1545	90
1546	110
1547	106
1548	86
1549	93
1550	97
1551	88
1552	88
1553	100
1554	94
1555	108
1556	122
1557	108
1558	121
1559	103
1560	108
1561	108
1562	130
1563	127
1564	98
1565	127
1566	124
1567	132
1568	118
1569	101
1570	128
1571	129
1572	124
1573	135
1574	115
1575	148
1576	164
1577	124
1578	136
1579	166
1580	148
1581	146
1582	151
1583	110
1584	136
1585	152
1586	125
1587	129
1588	130
1589	155
1590	155
1591	153
1592	142
1593	166
1594	148
1595	152
1596	178
1597	149
1598	151
1599	158
1600	179
1601	180
1602	150
1603	184
1604	160
1605	175
1606	183
1607	164
1608	142
1609	155
1610	192
1611	199
1612	173
1613	187
1614	179
1615	213
1616	184
1617	162
1618	164
1619	179
1620	172
1621	192
1622	186
1623	192
1624	178
1625	194
1626	186
1627	166
1628	197
1629	216
1630	175
1631	185
1632	202
1633	178
1634	188
1635	188
1636	215
1637	218
1638	205
1639	222
1640	233
1641	185
1642	202
1643	217
1644	197
1645	197
1646	174
1647	185
1648	192
1649	196
1650	192
1651	178
1652	173
1653	208
1654	199
1655	197
1656	202
1657	198
1658	199
1659	209
1660	185
1661	204
1662	213
1663	176
1664	186
1665	209
1666	206
1667	205
1668	226
1669	207
1670	223
1671	192
1672	216
1673	192
1674	201
1675	192
1676	185
1677	191
1678	204
1679	223
1680	201
1681	225
1682	199
1683	234
1684	211
1685	229
1686	188
1687	195
1688	206
1689	227
1690	223
1691	218
1692	196
1693	224
1694	213
1695	229
1696	172
1697	214
1698	206
1699	212
1700	204
1701	220
1702	216
1703	211
1704	218
1705	202
1706	207
1707	191
1708	203
1709	211
1710	231
1711	203
1712	202
1713	225
1714	211
1715	231
1716	213
1717	199
1718	191
1719	217
1720	217
1721	214
1722	248
1723	230
1724	238
1725	235
1726	203
1727	217
1728	209
1729	227
1730	226
1731	234
1732	242
1733	229
1734	229
1735	248
1736	202
1737	246
1738	267
1739	264
1740	207
1741	232
1742	232
1743	230
1744	236
1745	270
1746	243
1747	255
1748	222
1749	241
1750	237
1751	237
1752	243
1753	236
1754	220
1755	241
1756	241
1757	249
1758	242
1759	242
1760	229
1761	205
1762	263
1763	221
1764	240
1765	229
1766	206
1767	229
1768	217
1769	237
1770	233
1771	241
1772	225
1773	238
1774	245
1775	254
1776	227
1777	211
1778	226
1779	266
1780	264
1781	234
1782	250
1783	256
1784	242
1785	229
1786	232
1787	212
1788	242
1789	260
1790	232
1791	262
1792	219
1793	276
1794	258
1795	228
1796	250
1797	227
1798	273
1799	252
1800	276
1801	268
1802	259
1803	252
1804	257
1805	260
1806	239
1807	245
1808	272
1809	247
1810	233
1811	270
1812	246
1813	246
1814	248
1815	250
1816	267
1817	233
1818	285
1819	271
1820	259
1821	277
1822	253
1823	266
1824	259
1825	251
1826	255
1827	269
1828	270
1829	264
1830	272
1831	252
1832	244
1833	267
1834	282
1835	255
1836	283
1837	253
1838	291
1839	321
1840	257
1841	280
1842	281
1843	292
1844	292
1845	280
1846	308
1847	285
1848	306
1849	304
1850	308
1851	308
1852	299
1853	291
1854	328
1855	288
1856	294
1857	311
1858	280
1859	313
1860	334
1861	289
1862	316
1863	318
1864	290
1865	324
1866	291
1867	320
1868	321
1869	282
1870	284
1871	323
1872	281
1873	316
1874	349
1875	345
1876	321
1877	355
1878	332
1879	356
1880	319
1881	356
1882	326
1883	369
1884	325
1885	349
1886	364
1887	348
1888	351
1889	354
1890	346
1891	348
1892	368
1893	356
1894	360
1895	342
1896	372
1897	352
1898	366
1899	367
1900	371
1901	397
1902	387
1903	403
1904	368
1905	405
1906	395
1907	386
1908	389
1909	401
1910	422
1911	414
1912	425
1913	451
1914	390
1915	427
1916	409
1917	447
1918	416
1919	465
1920	465
1921	472
1922	427
1923	391
1924	487
1925	483
1926	415
1927	481
1928	437
1929	472
1930	494
1931	535
1932	470
1933	462
1934	484
1935	490
1936	491
1937	495
1938	530
1939	492
1940	559
1941	527
1942	536
1943	535
1944	565
1945	577
1946	525
1947	590
1948	572
1949	577
1950	577
1951	623
1952	629
1953	607
1954	570
1955	650
1956	612
1957	619
1958	676
1959	596
1960	655
1961	648
1962	671
1963	676
1964	677
1965	700
1966	670
1967	649
1968	672
1969	681
1970	692
1971	673
1972	647
1973	733
1974	711
1975	730
1976	704
1977	706
1978	696
1979	694
1980	721
1981	684
1982	684
1983	782
1984	705
1985	726
1986	738
1987	717
1988	716
1989	756
1990	735
1991	723
1992	711
1993	716
1994	687
1995	705
1996	695
1997	677
1998	722
1999	665
2000	684
2001	683
2002	696
2003	678
2004	636
2005	656
2006	649
2007	663
2008	605
2009	612
2010	632
2011	624
2012	624
2013	615
2014	592
2015	516
2016	545
2017	585
2018	496
2019	512
2020	557
2021	510
2022	520
2023	493
2024	437
2025	460
2026	447
2027	423
2028	484
2029	427
2030	412
2031	427
2032	414
2033	371
2034	378
2035	366
2036	374
2037	380
2038	326
2039	346
2040	346
2041	332
2042	312
2043	318
2044	291
2045	291
2046	261
2047	302
