# XafsM2 MCA Data
# 13/02/28 14:16:57
# MCALength MCA Ch. RealTime LiveTime ROIs ROIe
# 2048 7 300.007 253.038 776 840
589	543
590	514
591	568
592	537
593	559
594	548
595	529
596	541
597	573
598	587
599	593
600	582
601	627
602	640
603	637
604	603
605	607
606	604
607	655
608	674
609	669
610	664
611	688
612	710
613	706
614	716
615	757
616	747
617	780
618	865
619	834
620	841
621	873
622	893
623	909
624	917
625	935
626	1029
627	1026
628	1023
629	1039
630	1028
631	1082
632	1040
633	1083
634	1128
635	1117
636	1113
637	1165
638	1195
639	1258
640	1204
641	1172
642	1184
643	1236
644	1222
645	1199
646	1247
647	1202
648	1230
649	1218
650	1226
651	1160
652	1120
653	1158
654	1169
655	1115
656	1121
657	1112
658	1055
659	1020
660	1093
661	1022
662	977
663	1027
664	968
665	963
666	991
667	949
668	883
669	929
670	935
671	906
672	904
673	920
674	875
675	900
676	948
677	946
678	864
679	890
680	898
681	920
682	955
683	922
684	899
685	918
686	913
687	965
688	975
689	982
690	914
691	987
692	957
693	963
694	963
695	1013
696	1032
697	995
698	1058
699	1068
700	1075
701	1050
702	1097
703	1065
704	1142
705	1094
706	1111
707	1201
708	1151
709	1217
710	1168
711	1234
712	1247
713	1292
714	1279
715	1320
716	1319
717	1322
718	1371
719	1417
720	1472
721	1448
722	1512
723	1549
724	1583
725	1636
726	1643
727	1656
728	1763
729	1773
730	1909
731	1904
732	2052
733	2036
734	2095
735	2089
736	2088
737	2284
738	2305
739	2496
740	2561
741	2619
742	2612
743	2693
744	2857
745	3038
746	3176
747	3245
748	3536
749	3461
750	3695
751	4051
752	4338
753	4501
754	4909
755	5236
756	5664
757	6189
758	6870
759	7462
760	7882
761	9018
762	9722
763	10882
764	11900
765	13419
766	14478
767	15837
768	17656
769	19448
770	21601
771	23555
772	25744
773	28590
774	31064
775	33794
776	37348
777	40405
778	44032
779	47765
780	51428
781	55331
782	59488
783	63718
784	68449
785	72521
786	77300
787	82452
788	86508
789	92410
790	96295
791	101368
792	106023
793	110895
794	114532
795	119330
796	122625
797	126724
798	130602
799	133473
800	136513
801	138499
802	140994
803	142856
804	143988
805	145468
806	145656
807	145391
808	145955
809	144646
810	144458
811	143116
812	140971
813	138374
814	135849
815	133237
816	130329
817	126637
818	123010
819	119001
820	115377
821	110821
822	106759
823	102388
824	98503
825	93979
826	89919
827	86139
828	81494
829	77610
830	74023
831	70998
832	67861
833	64343
834	61358
835	59220
836	56799
837	54515
838	52506
839	51546
840	50525
841	49040
842	48630
843	47835
844	47453
845	47649
846	48008
847	48319
848	48938
849	49635
850	50961
851	51567
852	52503
853	53670
854	54894
855	56016
856	57325
857	58626
858	59612
859	60760
860	62344
861	63080
862	64360
863	64779
864	65921
865	67026
866	67469
867	67914
868	68473
869	69236
870	68796
871	68646
872	69191
873	68731
874	68291
875	67127
876	67072
877	66615
878	65547
879	64557
880	63804
881	62800
882	61888
883	60860
884	59383
885	57928
886	56316
887	55258
888	53946
889	52207
890	50837
891	49357
892	47326
893	45675
894	44711
895	43037
896	41337
897	40038
898	38672
899	36976
900	35362
901	33821
902	32342
903	30866
904	29400
905	28210
906	26814
907	25337
908	24069
909	23068
910	21673
911	20688
912	19685
913	18419
914	17334
915	16326
916	15662
917	14613
918	13638
919	12813
920	12309
921	11572
922	10945
923	10281
924	9803
925	9492
926	8944
927	8739
928	8311
929	8111
930	7732
931	7723
932	7657
933	7621
934	7542
935	7597
936	7701
937	7839
938	7816
939	8103
940	8237
941	8449
942	8631
943	8988
944	9191
945	9443
946	9836
947	10315
948	10659
949	10956
950	11254
951	11623
952	11866
953	12486
954	12763
955	12941
956	13241
957	13635
958	14029
959	14511
960	14665
961	15161
962	15616
963	15714
964	16052
965	16550
966	16937
967	17251
968	17877
969	18092
970	18391
971	18615
972	19220
973	19349
974	20004
975	20241
976	20811
977	21007
978	21777
979	21932
980	22590
981	22966
982	23654
983	23991
984	24399
985	24981
986	25254
987	26124
988	26259
989	26932
990	27151
991	27821
992	27945
993	28532
994	28824
995	29075
996	29632
997	29887
998	30421
999	29918
1000	30617
1001	30749
1002	30636
1003	30815
1004	30787
1005	30828
1006	30354
1007	29787
1008	29514
1009	29599
1010	29247
1011	28975
1012	28073
1013	27871
1014	27453
1015	26827
1016	26078
1017	25231
1018	24609
1019	23564
1020	22806
1021	22356
1022	21678
1023	20785
1024	19771
1025	18860
1026	18112
1027	17106
1028	16309
1029	15414
1030	14502
1031	13792
1032	12731
1033	12186
1034	11481
1035	10776
1036	9750
1037	9141
1038	8515
1039	7946
1040	7257
1041	6670
1042	6095
1043	5642
1044	5013
1045	4523
1046	4221
1047	3809
1048	3448
1049	3078
1050	2722
1051	2477
1052	2257
1053	1954
1054	1769
1055	1540
1056	1359
1057	1222
1058	1105
1059	937
1060	808
1061	787
1062	631
1063	545
1064	479
1065	428
1066	386
1067	347
1068	302
1069	269
1070	215
1071	210
1072	212
1073	166
1074	132
1075	149
1076	125
1077	123
1078	100
1079	103
1080	97
1081	80
1082	81
1083	78
1084	76
1085	65
1086	59
1087	56
1088	51
1089	56
1090	47
1091	43
1092	51
1093	55
1094	53
1095	32
1096	42
1097	45
1098	36
1099	39
1100	40
1101	43
1102	37
1103	42
1104	29
1105	24
1106	21
1107	23
1108	39
1109	29
1110	36
1111	38
1112	30
1113	25
1114	30
1115	29
1116	22
1117	25
1118	21
1119	22
1120	32
1121	24
1122	22
1123	17
1124	27
1125	17
1126	22
1127	16
1128	20
1129	18
1130	19
1131	21
1132	23
1133	13
1134	22
1135	26
1136	16
1137	14
1138	25
1139	13
1140	15
1141	13
1142	13
1143	16
1144	19
1145	23
1146	21
1147	19
1148	16
1149	15
1150	22
1151	19
1152	9
1153	19
1154	14
1155	16
1156	19
1157	29
1158	25
1159	21
1160	19
1161	19
1162	12
1163	19
1164	19
1165	16
1166	21
1167	13
1168	24
1169	18
1170	22
1171	26
1172	14
1173	15
1174	16
1175	11
1176	16
1177	14
1178	14
1179	19
1180	18
1181	12
1182	19
1183	22
1184	20
1185	14
1186	19
1187	19
1188	17
1189	20
1190	22
1191	23
1192	16
1193	9
1194	17
1195	14
1196	18
1197	13
1198	9
1199	18
1200	20
1201	19
1202	14
1203	21
1204	21
1205	18
1206	26
1207	16
1208	26
1209	16
1210	23
1211	16
1212	21
1213	21
1214	20
1215	21
1216	16
1217	22
1218	16
1219	19
1220	29
1221	24
1222	18
1223	31
1224	19
1225	37
1226	19
1227	22
1228	21
1229	33
1230	21
1231	23
1232	34
1233	24
1234	21
1235	29
1236	16
1237	26
1238	28
1239	21
1240	25
1241	26
1242	30
1243	38
1244	38
1245	28
1246	31
1247	23
1248	25
1249	27
1250	36
1251	42
1252	30
1253	42
1254	43
1255	51
1256	48
1257	53
1258	40
1259	34
1260	41
1261	44
1262	40
1263	57
1264	59
1265	54
1266	52
1267	52
1268	50
1269	59
1270	47
1271	58
1272	46
1273	59
1274	59
1275	70
1276	54
1277	60
1278	57
1279	70
1280	72
1281	81
1282	48
1283	66
1284	61
1285	52
1286	59
1287	61
1288	79
1289	84
1290	76
1291	68
1292	77
1293	70
1294	75
1295	71
1296	70
1297	86
1298	78
1299	81
1300	85
1301	78
1302	73
1303	90
1304	70
1305	82
1306	83
1307	75
1308	83
1309	83
1310	87
1311	87
1312	65
1313	76
1314	90
1315	70
1316	98
1317	80
1318	107
1319	102
1320	90
1321	108
1322	85
1323	93
1324	89
1325	97
1326	116
1327	92
1328	108
1329	92
1330	109
1331	108
1332	107
1333	114
1334	108
1335	105
1336	116
1337	99
1338	102
1339	130
1340	100
1341	116
1342	128
1343	126
1344	111
1345	135
1346	112
1347	126
1348	113
1349	116
1350	110
1351	113
1352	115
1353	126
1354	116
1355	130
1356	132
1357	123
1358	126
1359	133
1360	140
1361	119
1362	140
1363	107
1364	135
1365	116
1366	123
1367	126
1368	128
1369	116
1370	127
1371	133
1372	129
1373	137
1374	120
1375	148
1376	140
1377	151
1378	121
1379	160
1380	139
1381	150
1382	134
1383	149
1384	155
1385	147
1386	131
1387	150
1388	150
1389	131
1390	143
1391	147
1392	128
1393	141
1394	164
1395	144
1396	149
1397	146
1398	142
1399	151
1400	146
1401	152
1402	144
1403	152
1404	132
1405	174
1406	132
1407	153
1408	163
1409	161
1410	162
1411	156
1412	150
1413	164
1414	159
1415	161
1416	167
1417	172
1418	136
1419	181
1420	177
1421	179
1422	155
1423	151
1424	148
1425	162
1426	163
1427	176
1428	175
1429	181
1430	153
1431	165
1432	175
1433	149
1434	170
1435	174
1436	171
1437	164
1438	159
1439	148
1440	161
1441	167
1442	188
1443	170
1444	175
1445	163
1446	176
1447	177
1448	166
1449	151
1450	173
1451	161
1452	158
1453	167
1454	184
1455	186
1456	174
1457	182
1458	191
1459	186
1460	168
1461	174
1462	189
1463	194
1464	198
1465	197
1466	177
1467	187
1468	204
1469	194
1470	195
1471	205
1472	200
1473	191
1474	166
1475	171
1476	221
1477	192
1478	190
1479	189
1480	185
1481	190
1482	184
1483	201
1484	204
1485	192
1486	217
1487	209
1488	229
1489	205
1490	196
1491	213
1492	192
1493	206
1494	206
1495	206
1496	218
1497	212
1498	192
1499	203
1500	195
1501	225
1502	201
1503	233
1504	233
1505	227
1506	205
1507	244
1508	253
1509	261
1510	230
1511	218
1512	188
1513	202
1514	239
1515	226
1516	227
1517	186
1518	228
1519	206
1520	228
1521	223
1522	215
1523	217
1524	249
1525	224
1526	224
1527	247
1528	231
1529	222
1530	256
1531	240
1532	233
1533	286
1534	242
1535	243
1536	274
1537	244
1538	262
1539	262
1540	278
1541	231
1542	236
1543	233
1544	265
1545	282
1546	261
1547	297
1548	306
1549	309
1550	289
1551	286
1552	288
1553	277
1554	272
1555	315
1556	304
1557	279
1558	324
1559	334
1560	324
1561	326
1562	317
1563	310
1564	326
1565	292
1566	309
1567	310
1568	331
1569	311
1570	348
1571	327
1572	386
1573	346
1574	344
1575	368
1576	372
1577	394
1578	380
1579	365
1580	411
1581	348
1582	355
1583	363
1584	399
1585	352
1586	381
1587	384
1588	366
1589	424
1590	410
1591	426
1592	394
1593	413
1594	445
1595	445
1596	420
1597	450
1598	459
1599	407
1600	447
1601	475
1602	464
1603	460
1604	446
1605	425
1606	419
1607	425
1608	435
1609	456
1610	492
1611	441
1612	446
1613	448
1614	424
1615	438
1616	433
1617	410
1618	440
1619	428
1620	420
1621	413
1622	444
1623	403
1624	418
1625	443
1626	448
1627	419
1628	399
1629	425
1630	421
1631	404
1632	413
1633	451
1634	418
1635	372
1636	418
1637	394
1638	415
1639	350
1640	357
1641	401
1642	396
1643	403
1644	372
1645	366
1646	389
1647	388
1648	417
1649	402
1650	392
1651	369
1652	401
1653	396
1654	425
1655	430
1656	401
1657	427
1658	406
1659	433
1660	409
1661	448
1662	418
1663	404
1664	445
1665	411
1666	436
1667	455
1668	412
1669	433
1670	474
1671	417
1672	467
1673	450
1674	417
1675	459
1676	455
1677	462
1678	464
1679	484
1680	453
1681	508
1682	486
1683	476
1684	531
1685	533
1686	507
1687	496
1688	554
1689	570
1690	474
1691	560
1692	584
1693	553
1694	563
1695	561
1696	579
1697	548
1698	562
1699	585
1700	576
1701	613
1702	576
1703	659
1704	618
1705	679
1706	620
1707	623
1708	662
1709	660
1710	614
1711	663
1712	655
1713	644
1714	678
1715	659
1716	644
1717	707
1718	722
1719	709
1720	691
1721	695
1722	722
1723	740
1724	690
1725	710
1726	687
1727	729
1728	758
1729	758
1730	720
1731	698
1732	667
1733	714
1734	722
1735	690
1736	664
1737	646
1738	682
1739	624
1740	662
1741	691
1742	637
1743	626
1744	645
1745	629
1746	630
1747	584
1748	611
1749	599
1750	591
1751	598
1752	580
1753	595
1754	569
1755	596
1756	599
1757	555
1758	559
1759	596
1760	605
1761	615
1762	546
1763	580
1764	564
1765	597
1766	609
1767	617
1768	591
1769	589
1770	561
1771	582
1772	618
1773	656
1774	622
1775	588
1776	607
1777	615
1778	636
1779	618
1780	645
1781	654
1782	680
1783	692
1784	643
1785	647
1786	641
1787	659
1788	663
1789	661
1790	679
1791	627
1792	689
1793	715
1794	622
1795	656
1796	682
1797	674
1798	664
1799	602
1800	636
1801	683
1802	613
1803	640
1804	621
1805	633
1806	615
1807	592
1808	566
1809	579
1810	586
1811	555
1812	563
1813	578
1814	578
1815	545
1816	559
1817	538
1818	499
1819	504
1820	496
1821	493
1822	503
1823	513
1824	455
1825	445
1826	422
1827	454
1828	424
1829	478
1830	427
1831	437
1832	363
1833	433
1834	369
1835	383
1836	420
1837	354
1838	333
1839	359
1840	351
1841	311
1842	357
1843	340
1844	336
1845	321
1846	340
1847	331
1848	354
1849	361
1850	308
1851	331
1852	333
1853	311
1854	345
1855	319
1856	324
1857	291
1858	304
1859	298
1860	319
1861	314
1862	315
1863	300
1864	285
1865	300
1866	294
1867	280
1868	322
1869	318
1870	316
1871	295
1872	272
1873	288
1874	307
1875	304
1876	258
1877	298
1878	285
1879	292
1880	290
1881	275
1882	311
1883	333
1884	310
1885	312
1886	303
1887	272
1888	292
1889	297
1890	295
1891	317
1892	323
1893	316
1894	304
1895	326
1896	285
1897	309
1898	312
1899	288
1900	273
1901	281
1902	315
1903	293
1904	286
1905	296
1906	287
1907	276
1908	279
1909	297
1910	294
1911	256
1912	305
1913	277
1914	294
1915	330
1916	283
1917	299
1918	295
1919	281
1920	240
1921	286
1922	300
1923	277
1924	295
1925	275
1926	270
1927	283
1928	274
1929	268
1930	281
1931	281
1932	271
1933	310
1934	278
1935	236
1936	261
1937	267
1938	240
1939	288
1940	274
1941	256
1942	237
1943	269
1944	276
1945	259
1946	229
1947	251
1948	248
1949	252
1950	246
1951	225
1952	206
1953	235
1954	226
1955	231
1956	232
1957	231
1958	257
1959	241
1960	236
1961	232
1962	218
1963	206
1964	198
1965	235
1966	184
1967	205
1968	174
1969	189
1970	222
1971	221
1972	220
1973	176
1974	193
1975	200
1976	203
1977	182
1978	178
1979	184
1980	178
1981	196
1982	188
1983	171
1984	148
1985	166
1986	174
1987	160
1988	165
1989	166
1990	140
1991	140
1992	177
1993	150
1994	156
1995	154
1996	156
1997	141
1998	166
1999	151
2000	158
2001	141
2002	138
2003	137
2004	126
2005	136
2006	135
2007	128
2008	135
2009	133
2010	119
2011	127
2012	110
2013	145
2014	116
2015	116
2016	112
2017	112
2018	125
2019	102
2020	111
2021	97
2022	128
2023	108
2024	101
2025	94
2026	81
2027	103
2028	90
2029	86
2030	93
2031	84
2032	85
2033	81
2034	78
2035	68
2036	65
2037	73
2038	83
2039	80
2040	64
2041	70
2042	67
2043	67
2044	54
2045	50
2046	64
2047	56
