# XafsM2 MCA Data
# 13/02/28 14:25:46
# MCALength MCA Ch. RealTime LiveTime ROIs ROIe
# 2048 7 300.005 267.225 776 840
311	374
312	337
313	353
314	305
315	299
316	344
317	330
318	329
319	321
320	318
321	315
322	315
323	322
324	345
325	308
326	295
327	306
328	326
329	278
330	287
331	303
332	277
333	287
334	323
335	289
336	296
337	270
338	268
339	266
340	329
341	275
342	287
343	290
344	274
345	265
346	273
347	280
348	277
349	283
350	294
351	296
352	292
353	291
354	281
355	281
356	291
357	319
358	278
359	320
360	261
361	275
362	294
363	295
364	282
365	287
366	288
367	296
368	309
369	292
370	328
371	290
372	283
373	292
374	308
375	315
376	291
377	291
378	279
379	278
380	307
381	268
382	286
383	274
384	291
385	298
386	266
387	272
388	299
389	286
390	288
391	266
392	255
393	261
394	266
395	257
396	266
397	254
398	268
399	258
400	239
401	259
402	240
403	258
404	280
405	235
406	236
407	257
408	263
409	262
410	270
411	275
412	274
413	240
414	210
415	238
416	252
417	223
418	244
419	246
420	209
421	211
422	224
423	247
424	275
425	242
426	272
427	242
428	233
429	244
430	220
431	263
432	266
433	242
434	252
435	238
436	245
437	237
438	245
439	237
440	244
441	234
442	239
443	244
444	227
445	215
446	245
447	220
448	233
449	237
450	221
451	231
452	218
453	210
454	237
455	242
456	230
457	241
458	234
459	219
460	251
461	269
462	252
463	259
464	261
465	203
466	250
467	248
468	244
469	217
470	243
471	226
472	244
473	244
474	253
475	236
476	237
477	225
478	230
479	256
480	231
481	231
482	243
483	261
484	236
485	244
486	235
487	236
488	241
489	248
490	240
491	272
492	230
493	252
494	272
495	266
496	286
497	250
498	242
499	267
500	240
501	232
502	267
503	260
504	275
505	252
506	265
507	269
508	280
509	233
510	261
511	269
512	261
513	288
514	267
515	271
516	295
517	244
518	285
519	255
520	278
521	268
522	302
523	293
524	270
525	281
526	284
527	304
528	303
529	325
530	328
531	320
532	276
533	341
534	322
535	319
536	316
537	301
538	303
539	323
540	314
541	331
542	313
543	310
544	304
545	320
546	380
547	369
548	315
549	328
550	333
551	340
552	340
553	348
554	301
555	344
556	338
557	340
558	305
559	309
560	320
561	318
562	313
563	306
564	304
565	340
566	330
567	332
568	320
569	310
570	345
571	312
572	350
573	349
574	320
575	331
576	315
577	342
578	346
579	331
580	328
581	316
582	346
583	335
584	339
585	339
586	342
587	372
588	338
589	350
590	315
591	346
592	377
593	351
594	395
595	376
596	374
597	398
598	387
599	404
600	402
601	368
602	371
603	377
604	397
605	433
606	430
607	410
608	478
609	413
610	449
611	453
612	485
613	469
614	506
615	502
616	476
617	500
618	538
619	542
620	535
621	590
622	567
623	579
624	603
625	626
626	682
627	667
628	669
629	696
630	705
631	725
632	694
633	765
634	736
635	741
636	779
637	758
638	808
639	785
640	820
641	771
642	783
643	811
644	828
645	812
646	790
647	821
648	773
649	762
650	789
651	756
652	774
653	792
654	782
655	723
656	744
657	730
658	698
659	690
660	667
661	691
662	699
663	634
664	687
665	610
666	610
667	629
668	610
669	610
670	609
671	614
672	554
673	626
674	621
675	593
676	569
677	579
678	639
679	555
680	560
681	584
682	602
683	559
684	566
685	577
686	560
687	597
688	630
689	607
690	631
691	625
692	595
693	628
694	624
695	648
696	634
697	633
698	642
699	644
700	693
701	612
702	672
703	746
704	675
705	762
706	739
707	738
708	768
709	781
710	775
711	758
712	796
713	870
714	834
715	850
716	827
717	866
718	897
719	944
720	995
721	975
722	1053
723	1058
724	1085
725	1117
726	1169
727	1186
728	1229
729	1235
730	1340
731	1354
732	1452
733	1512
734	1553
735	1527
736	1627
737	1667
738	1697
739	1705
740	1789
741	1954
742	1931
743	2002
744	2016
745	2195
746	2226
747	2327
748	2423
749	2538
750	2681
751	2809
752	2884
753	3113
754	3256
755	3560
756	3723
757	4183
758	4454
759	4655
760	5219
761	5688
762	6241
763	7007
764	7441
765	8267
766	9092
767	9871
768	10992
769	11977
770	13366
771	14803
772	16123
773	17281
774	19178
775	21096
776	23134
777	25071
778	26901
779	29090
780	31472
781	33954
782	36563
783	39436
784	42151
785	44659
786	47604
787	50500
788	53748
789	56515
790	58652
791	61903
792	65515
793	68161
794	70323
795	72790
796	75681
797	78057
798	80415
799	83092
800	84097
801	85340
802	87440
803	88374
804	89181
805	89561
806	89746
807	91195
808	90283
809	89898
810	89352
811	88304
812	86982
813	86066
814	84005
815	81935
816	80050
817	78301
818	76059
819	73399
820	71500
821	68614
822	65671
823	63299
824	60849
825	58267
826	55387
827	52789
828	50107
829	47888
830	45496
831	43705
832	41563
833	39448
834	37538
835	36144
836	34343
837	33451
838	32368
839	31300
840	30539
841	30357
842	29880
843	29288
844	29192
845	29256
846	28947
847	29431
848	30098
849	30364
850	30837
851	31359
852	31513
853	32498
854	33102
855	34233
856	34557
857	35241
858	36209
859	36601
860	37716
861	38188
862	39180
863	39791
864	40076
865	40489
866	40893
867	40928
868	41819
869	41939
870	41748
871	41401
872	41857
873	41441
874	41306
875	41391
876	40977
877	40635
878	39848
879	39209
880	38425
881	38255
882	37265
883	36563
884	35842
885	35159
886	34330
887	33702
888	32978
889	31724
890	30905
891	30287
892	29162
893	27931
894	27199
895	26254
896	25688
897	24644
898	23426
899	22719
900	21646
901	20792
902	19972
903	18848
904	18159
905	17168
906	16493
907	15809
908	15067
909	14384
910	13228
911	12623
912	12062
913	11437
914	10806
915	10299
916	9622
917	9205
918	8633
919	8316
920	7662
921	7377
922	7130
923	6708
924	6379
925	5990
926	5920
927	5711
928	5502
929	5467
930	5344
931	5371
932	5242
933	5360
934	5289
935	5340
936	5408
937	5516
938	5772
939	5937
940	6027
941	6260
942	6462
943	6558
944	6810
945	7067
946	7464
947	7701
948	7945
949	8321
950	8684
951	9001
952	9322
953	9682
954	10023
955	10346
956	10634
957	11253
958	11573
959	12017
960	12500
961	12841
962	12933
963	13672
964	14046
965	14843
966	15202
967	15919
968	16170
969	16690
970	17407
971	18095
972	18374
973	19155
974	19719
975	20259
976	21112
977	21680
978	22305
979	22924
980	23429
981	24425
982	25124
983	25898
984	26319
985	27173
986	28009
987	28326
988	29295
989	29974
990	30687
991	30960
992	31752
993	32316
994	32525
995	33131
996	33712
997	33825
998	34609
999	34876
1000	35102
1001	34872
1002	35067
1003	35243
1004	35313
1005	35222
1006	35238
1007	34816
1008	34514
1009	34189
1010	33570
1011	33297
1012	32596
1013	32463
1014	31741
1015	31061
1016	30054
1017	29283
1018	28496
1019	27553
1020	26652
1021	25625
1022	25014
1023	23703
1024	22927
1025	22309
1026	20917
1027	19937
1028	18825
1029	17825
1030	17124
1031	16106
1032	15034
1033	13913
1034	12854
1035	12226
1036	11203
1037	10538
1038	9757
1039	8987
1040	8398
1041	7764
1042	7009
1043	6407
1044	5848
1045	5235
1046	4692
1047	4394
1048	3762
1049	3617
1050	3135
1051	2789
1052	2481
1053	2233
1054	1942
1055	1743
1056	1554
1057	1404
1058	1208
1059	1012
1060	956
1061	812
1062	679
1063	577
1064	525
1065	468
1066	411
1067	342
1068	287
1069	268
1070	247
1071	205
1072	179
1073	157
1074	130
1075	123
1076	115
1077	103
1078	92
1079	82
1080	77
1081	72
1082	76
1083	59
1084	55
1085	64
1086	48
1087	36
1088	43
1089	44
1090	43
1091	40
1092	30
1093	34
1094	29
1095	30
1096	43
1097	25
1098	27
1099	16
1100	16
1101	23
1102	28
1103	20
1104	15
1105	18
1106	22
1107	18
1108	16
1109	17
1110	16
1111	14
1112	15
1113	20
1114	18
1115	6
1116	10
1117	7
1118	13
1119	12
1120	5
1121	19
1122	5
1123	17
1124	9
1125	10
1126	10
1127	7
1128	10
1129	14
1130	6
1131	12
1132	9
1133	11
1134	8
1135	10
1136	8
1137	9
1138	9
1139	11
1140	9
1141	5
1142	6
1143	10
1144	12
1145	11
1146	7
1147	8
1148	4
1149	9
1150	6
1151	11
1152	12
1153	6
1154	6
1155	7
1156	4
1157	6
1158	9
1159	6
1160	4
1161	12
1162	7
1163	8
1164	6
1165	8
1166	11
1167	9
1168	10
1169	4
1170	3
1171	5
1172	10
1173	6
1174	6
1175	3
1176	7
1177	7
1178	11
1179	6
1180	8
1181	10
1182	8
1183	7
1184	7
1185	8
1186	8
1187	7
1188	8
1189	7
1190	5
1191	7
1192	5
1193	14
1194	8
1195	9
1196	8
1197	5
1198	12
1199	5
1200	12
1201	13
1202	16
1203	3
1204	7
1205	12
1206	5
1207	8
1208	6
1209	12
1210	3
1211	6
1212	7
1213	9
1214	7
1215	7
1216	7
1217	10
1218	8
1219	6
1220	8
1221	8
1222	9
1223	9
1224	14
1225	8
1226	11
1227	9
1228	13
1229	6
1230	9
1231	9
1232	10
1233	14
1234	8
1235	10
1236	9
1237	7
1238	12
1239	16
1240	12
1241	16
1242	8
1243	14
1244	12
1245	19
1246	18
1247	17
1248	16
1249	13
1250	14
1251	13
1252	11
1253	19
1254	24
1255	12
1256	13
1257	16
1258	20
1259	13
1260	19
1261	18
1262	17
1263	20
1264	24
1265	18
1266	13
1267	15
1268	18
1269	24
1270	34
1271	17
1272	27
1273	18
1274	28
1275	12
1276	21
1277	34
1278	20
1279	22
1280	21
1281	24
1282	25
1283	35
1284	23
1285	29
1286	25
1287	23
1288	32
1289	23
1290	25
1291	19
1292	25
1293	25
1294	20
1295	31
1296	22
1297	30
1298	36
1299	26
1300	32
1301	25
1302	33
1303	25
1304	22
1305	29
1306	38
1307	40
1308	33
1309	26
1310	25
1311	27
1312	24
1313	31
1314	33
1315	33
1316	39
1317	39
1318	38
1319	36
1320	35
1321	35
1322	51
1323	28
1324	31
1325	46
1326	39
1327	42
1328	36
1329	28
1330	48
1331	34
1332	44
1333	34
1334	27
1335	33
1336	40
1337	35
1338	48
1339	45
1340	37
1341	48
1342	55
1343	51
1344	44
1345	42
1346	39
1347	46
1348	37
1349	33
1350	61
1351	50
1352	45
1353	42
1354	50
1355	47
1356	49
1357	51
1358	51
1359	54
1360	39
1361	44
1362	45
1363	51
1364	51
1365	52
1366	42
1367	56
1368	54
1369	36
1370	44
1371	40
1372	50
1373	55
1374	39
1375	43
1376	46
1377	60
1378	61
1379	54
1380	44
1381	44
1382	51
1383	46
1384	52
1385	49
1386	61
1387	48
1388	50
1389	48
1390	62
1391	52
1392	51
1393	49
1394	48
1395	56
1396	58
1397	52
1398	51
1399	73
1400	63
1401	63
1402	70
1403	55
1404	50
1405	53
1406	66
1407	61
1408	69
1409	76
1410	53
1411	73
1412	65
1413	65
1414	63
1415	66
1416	61
1417	64
1418	60
1419	55
1420	63
1421	71
1422	53
1423	79
1424	64
1425	67
1426	61
1427	60
1428	59
1429	72
1430	68
1431	66
1432	67
1433	63
1434	59
1435	58
1436	67
1437	82
1438	67
1439	75
1440	75
1441	62
1442	67
1443	63
1444	75
1445	76
1446	70
1447	88
1448	77
1449	63
1450	78
1451	79
1452	75
1453	67
1454	79
1455	72
1456	65
1457	80
1458	73
1459	74
1460	77
1461	55
1462	71
1463	65
1464	82
1465	85
1466	61
1467	57
1468	69
1469	73
1470	74
1471	75
1472	63
1473	70
1474	66
1475	62
1476	82
1477	88
1478	76
1479	71
1480	75
1481	71
1482	69
1483	71
1484	63
1485	74
1486	90
1487	101
1488	81
1489	83
1490	79
1491	111
1492	68
1493	94
1494	75
1495	84
1496	94
1497	71
1498	95
1499	71
1500	74
1501	86
1502	89
1503	86
1504	78
1505	77
1506	100
1507	103
1508	87
1509	94
1510	87
1511	102
1512	81
1513	98
1514	84
1515	107
1516	92
1517	98
1518	95
1519	82
1520	108
1521	112
1522	90
1523	93
1524	94
1525	99
1526	97
1527	88
1528	101
1529	80
1530	83
1531	114
1532	89
1533	106
1534	109
1535	90
1536	123
1537	109
1538	107
1539	113
1540	105
1541	102
1542	102
1543	94
1544	104
1545	115
1546	110
1547	105
1548	111
1549	113
1550	117
1551	100
1552	114
1553	110
1554	128
1555	129
1556	125
1557	117
1558	123
1559	137
1560	134
1561	140
1562	140
1563	125
1564	122
1565	141
1566	140
1567	119
1568	143
1569	130
1570	137
1571	161
1572	148
1573	124
1574	133
1575	166
1576	151
1577	137
1578	135
1579	133
1580	144
1581	146
1582	146
1583	155
1584	164
1585	156
1586	164
1587	147
1588	151
1589	155
1590	167
1591	162
1592	157
1593	157
1594	195
1595	163
1596	183
1597	194
1598	168
1599	186
1600	176
1601	187
1602	171
1603	182
1604	153
1605	157
1606	151
1607	196
1608	164
1609	170
1610	149
1611	159
1612	171
1613	163
1614	211
1615	160
1616	160
1617	168
1618	168
1619	151
1620	160
1621	178
1622	179
1623	153
1624	162
1625	185
1626	175
1627	166
1628	175
1629	164
1630	162
1631	179
1632	155
1633	158
1634	153
1635	177
1636	184
1637	180
1638	163
1639	149
1640	163
1641	147
1642	133
1643	150
1644	137
1645	162
1646	157
1647	161
1648	144
1649	145
1650	158
1651	146
1652	178
1653	153
1654	152
1655	153
1656	159
1657	180
1658	169
1659	142
1660	152
1661	168
1662	182
1663	148
1664	165
1665	169
1666	176
1667	191
1668	161
1669	187
1670	193
1671	161
1672	176
1673	179
1674	197
1675	202
1676	174
1677	207
1678	156
1679	204
1680	176
1681	186
1682	184
1683	208
1684	184
1685	185
1686	190
1687	190
1688	215
1689	185
1690	183
1691	193
1692	222
1693	214
1694	229
1695	244
1696	220
1697	260
1698	207
1699	243
1700	214
1701	226
1702	214
1703	236
1704	221
1705	254
1706	244
1707	273
1708	259
1709	251
1710	235
1711	249
1712	259
1713	262
1714	257
1715	288
1716	295
1717	248
1718	265
1719	253
1720	272
1721	268
1722	303
1723	259
1724	271
1725	284
1726	302
1727	284
1728	262
1729	290
1730	285
1731	278
1732	291
1733	284
1734	281
1735	272
1736	260
1737	281
1738	286
1739	293
1740	258
1741	271
1742	276
1743	263
1744	276
1745	279
1746	261
1747	235
1748	244
1749	224
1750	268
1751	232
1752	250
1753	268
1754	274
1755	238
1756	256
1757	235
1758	238
1759	270
1760	234
1761	244
1762	227
1763	244
1764	239
1765	230
1766	248
1767	232
1768	238
1769	232
1770	252
1771	233
1772	281
1773	273
1774	264
1775	268
1776	281
1777	270
1778	259
1779	252
1780	266
1781	275
1782	275
1783	286
1784	270
1785	260
1786	250
1787	298
1788	291
1789	250
1790	246
1791	299
1792	262
1793	305
1794	263
1795	279
1796	274
1797	310
1798	266
1799	283
1800	253
1801	274
1802	274
1803	277
1804	252
1805	276
1806	243
1807	291
1808	246
1809	247
1810	251
1811	250
1812	254
1813	241
1814	256
1815	213
1816	208
1817	228
1818	215
1819	214
1820	224
1821	205
1822	206
1823	208
1824	221
1825	210
1826	197
1827	211
1828	191
1829	231
1830	179
1831	191
1832	176
1833	170
1834	164
1835	164
1836	174
1837	163
1838	174
1839	183
1840	157
1841	196
1842	151
1843	155
1844	151
1845	187
1846	130
1847	175
1848	157
1849	154
1850	172
1851	155
1852	145
1853	165
1854	146
1855	160
1856	132
1857	146
1858	151
1859	165
1860	143
1861	129
1862	153
1863	143
1864	139
1865	153
1866	163
1867	112
1868	141
1869	146
1870	163
1871	142
1872	156
1873	140
1874	150
1875	145
1876	136
1877	157
1878	130
1879	174
1880	155
1881	148
1882	147
1883	149
1884	147
1885	142
1886	156
1887	151
1888	144
1889	164
1890	161
1891	140
1892	177
1893	154
1894	162
1895	147
1896	169
1897	138
1898	171
1899	153
1900	148
1901	162
1902	188
1903	169
1904	164
1905	149
1906	185
1907	168
1908	163
1909	171
1910	169
1911	188
1912	184
1913	160
1914	155
1915	186
1916	181
1917	161
1918	185
1919	153
1920	193
1921	167
1922	174
1923	158
1924	151
1925	193
1926	179
1927	178
1928	169
1929	192
1930	170
1931	144
1932	174
1933	188
1934	166
1935	152
1936	161
1937	181
1938	158
1939	185
1940	191
1941	162
1942	167
1943	180
1944	198
1945	143
1946	153
1947	141
1948	158
1949	138
1950	149
1951	171
1952	176
1953	157
1954	159
1955	157
1956	142
1957	141
1958	148
1959	152
1960	149
1961	129
1962	137
1963	156
1964	147
1965	135
1966	141
1967	137
1968	121
1969	127
1970	136
1971	126
1972	129
1973	127
1974	113
1975	133
1976	123
1977	122
1978	115
1979	129
1980	117
1981	100
1982	94
1983	93
1984	114
1985	103
1986	118
1987	120
1988	102
1989	103
1990	110
1991	111
1992	103
1993	109
1994	114
1995	111
1996	112
1997	103
1998	94
1999	101
2000	101
2001	113
2002	84
2003	105
2004	89
2005	96
2006	84
2007	103
2008	90
2009	89
2010	74
2011	76
2012	89
2013	92
2014	77
2015	80
2016	85
2017	81
2018	73
2019	72
2020	72
2021	82
2022	73
2023	64
2024	62
2025	51
2026	71
2027	51
2028	60
2029	56
2030	63
2031	61
2032	58
2033	52
2034	45
2035	54
2036	41
2037	49
2038	34
2039	59
2040	59
2041	36
2042	36
2043	61
2044	43
2045	38
2046	47
2047	46
